slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
buda-padel,BUDAPADEL,2026-09-18,Friday,4,True,25.5,38.3,77.5,96.0,71.5,64.0,39.5,20.0,4.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-18,Friday,4,True,26.7,26.7,45.0,60.0,44.0,60.0,44.0,20.0,11.0
future-padel-fot,Future Padel Fót,2026-09-18,Friday,1,True,25.0,25.0,60.0,16.0,12.0,16.0,12.0,5.0,2.0
budapest-padel,Budapest Padel,2026-09-18,Friday,8,True,22.5,22.5,37.5,120.0,93.0,120.0,93.0,40.0,25.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-18,Friday,4,True,19.6,19.6,10.0,56.0,45.0,56.0,45.0,20.0,18.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-18,Friday,4,True,13.8,16.4,27.5,76.0,65.5,64.0,53.5,20.0,14.5
duna-padel,DUNA PADEL,2026-09-18,Friday,4,True,14.8,14.8,22.5,64.0,54.5,64.0,54.5,20.0,15.5
zenith-padel-club,Zenith Padel Club,2026-09-18,Friday,3,True,11.8,12.5,6.7,51.0,45.0,48.0,42.0,15.0,14.0
padel-garden-budapest,Padel Garden Budapest,2026-09-18,Friday,3,True,12.3,12.3,13.3,40.5,35.5,40.5,35.5,15.0,13.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-18,Friday,4,True,11.7,11.7,20.0,60.0,53.0,60.0,53.0,20.0,16.0
new-padel-club,New Padel Club,2026-09-18,Friday,2,True,6.4,9.4,0.0,47.0,44.0,32.0,29.0,10.0,10.0
grand-slam-padel,Grand Slam Padel,2026-09-18,Friday,3,True,8.3,8.3,13.3,42.0,38.5,42.0,38.5,15.0,13.0
padel-king-savoya,Padel King Savoya,2026-09-18,Friday,6,True,7.8,7.8,8.3,96.0,88.5,96.0,88.5,30.0,27.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-18,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
musketas-padel,Musketas Padel ,2026-09-18,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-19,Saturday,4,True,79.3,79.3,62.5,58.0,12.0,58.0,12.0,20.0,7.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-19,Saturday,4,True,66.7,66.7,60.0,60.0,20.0,60.0,20.0,20.0,8.0
padel-garden-budapest,Padel Garden Budapest,2026-09-19,Saturday,3,True,54.3,54.3,0.0,40.5,18.5,40.5,18.5,15.0,15.0
premier-padel-park,Premier Padel Park,2026-09-19,Saturday,4,True,50.0,50.0,30.0,64.0,32.0,64.0,32.0,20.0,14.0
grand-slam-padel,Grand Slam Padel,2026-09-19,Saturday,3,True,45.2,45.2,20.0,42.0,23.0,42.0,23.0,15.0,12.0
padel-bros-budapest,Padel Bros Budapest,2026-09-19,Saturday,3,True,59.0,44.8,63.3,72.0,29.5,48.0,26.5,15.0,5.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-19,Saturday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
future-padel-fot,Future Padel Fót,2026-09-19,Saturday,1,True,12.5,12.5,0.0,16.0,14.0,16.0,14.0,5.0,5.0
duna-padel,DUNA PADEL,2026-09-19,Saturday,4,True,11.7,11.7,0.0,64.0,56.5,64.0,56.5,20.0,20.0
top-padel-club-budapest,Top Padel Club ,2026-09-19,Saturday,7,True,9.7,9.7,2.9,98.0,88.5,98.0,88.5,35.0,34.0
new-padel-club,New Padel Club,2026-09-19,Saturday,2,True,5.3,7.8,0.0,47.0,44.5,32.0,29.5,10.0,10.0
zenith-padel-club,Zenith Padel Club,2026-09-19,Saturday,3,True,6.9,7.3,0.0,51.0,47.5,48.0,44.5,15.0,15.0
padel-king-savoya,Padel King Savoya,2026-09-19,Saturday,6,True,6.8,6.8,0.0,96.0,89.5,96.0,89.5,30.0,30.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-19,Saturday,4,True,3.9,4.7,5.0,76.0,73.0,64.0,61.0,20.0,19.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-19,Saturday,4,True,4.5,4.5,0.0,56.0,53.5,56.0,53.5,20.0,20.0
buda-padel,BUDAPADEL,2026-09-19,Saturday,4,True,2.6,3.9,0.0,96.0,93.5,64.0,61.5,20.0,20.0
budapest-padel,Budapest Padel,2026-09-19,Saturday,8,True,2.9,2.9,3.7,120.0,116.5,120.0,116.5,40.0,38.5
musketas-padel,Musketas Padel ,2026-09-19,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-20,Sunday,4,True,52.6,52.6,22.5,58.0,27.5,58.0,27.5,20.0,15.5
premier-padel-park,Premier Padel Park,2026-09-20,Sunday,4,True,35.9,35.9,30.0,64.0,41.0,64.0,41.0,20.0,14.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-20,Sunday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
buda-padel,BUDAPADEL,2026-09-20,Sunday,4,True,14.1,21.1,15.0,96.0,82.5,64.0,50.5,20.0,17.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-20,Sunday,4,True,16.1,16.1,12.5,56.0,47.0,56.0,47.0,20.0,17.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-20,Sunday,4,True,11.7,11.7,0.0,60.0,53.0,60.0,53.0,20.0,20.0
duna-padel,DUNA PADEL,2026-09-20,Sunday,4,True,10.2,10.2,0.0,64.0,57.5,64.0,57.5,20.0,20.0
budapest-padel,Budapest Padel,2026-09-20,Sunday,8,True,9.2,9.2,12.5,120.0,109.0,120.0,109.0,40.0,35.0
future-padel-fot,Future Padel Fót,2026-09-20,Sunday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
padel-king-savoya,Padel King Savoya,2026-09-20,Sunday,6,True,4.7,4.7,6.7,96.0,91.5,96.0,91.5,30.0,28.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-20,Sunday,4,True,3.9,4.7,5.0,76.0,73.0,64.0,61.0,20.0,19.0
padel-bros-budapest,Padel Bros Budapest,2026-09-20,Sunday,3,True,2.1,3.1,0.0,72.0,70.5,48.0,46.5,15.0,15.0
top-padel-club-budapest,Top Padel Club ,2026-09-20,Sunday,7,True,2.6,2.6,4.3,98.0,95.5,98.0,95.5,35.0,33.5
padel-garden-budapest,Padel Garden Budapest,2026-09-20,Sunday,3,True,2.5,2.5,0.0,40.5,39.5,40.5,39.5,15.0,15.0
zenith-padel-club,Zenith Padel Club,2026-09-20,Sunday,3,True,2.0,2.1,0.0,51.0,50.0,48.0,47.0,15.0,15.0
grand-slam-padel,Grand Slam Padel,2026-09-20,Sunday,3,True,0.0,0.0,0.0,39.0,39.0,39.0,39.0,12.0,12.0
musketas-padel,Musketas Padel ,2026-09-20,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
new-padel-club,New Padel Club,2026-09-20,Sunday,2,True,0.0,0.0,0.0,47.0,47.0,32.0,32.0,10.0,10.0
premier-padel-park,Premier Padel Park,2026-09-21,Monday,4,True,62.5,62.5,90.0,64.0,24.0,64.0,24.0,20.0,2.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-21,Monday,4,True,30.8,30.8,75.0,60.0,41.5,60.0,41.5,20.0,5.0
budapest-padel,Budapest Padel,2026-09-21,Monday,8,True,26.2,26.2,63.7,120.0,88.5,120.0,88.5,40.0,14.5
padel-garden-budapest,Padel Garden Budapest,2026-09-21,Monday,3,True,22.2,22.2,53.3,40.5,31.5,40.5,31.5,15.0,7.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-21,Monday,4,True,21.7,21.7,32.5,60.0,47.0,60.0,47.0,20.0,13.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-21,Monday,4,True,20.5,20.5,42.5,56.0,44.5,56.0,44.5,20.0,11.5
future-padel-fot,Future Padel Fót,2026-09-21,Monday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
grand-slam-padel,Grand Slam Padel,2026-09-21,Monday,3,True,16.7,16.7,40.0,42.0,35.0,42.0,35.0,15.0,9.0
top-padel-club-budapest,Top Padel Club ,2026-09-21,Monday,7,True,16.1,16.1,22.9,112.0,94.0,112.0,94.0,35.0,27.0
buda-padel,BUDAPADEL,2026-09-21,Monday,4,True,9.4,14.1,45.0,96.0,87.0,64.0,55.0,20.0,11.0
new-padel-club,New Padel Club,2026-09-21,Monday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-21,Monday,4,True,6.6,7.8,22.5,76.0,71.0,64.0,59.0,20.0,15.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-21,Monday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-21,Monday,3,True,2.1,3.1,10.0,72.0,70.5,48.0,46.5,15.0,13.5
zenith-padel-club,Zenith Padel Club,2026-09-21,Monday,3,True,2.9,3.1,10.0,51.0,49.5,48.0,46.5,15.0,13.5
duna-padel,DUNA PADEL,2026-09-21,Monday,4,True,1.6,1.6,5.0,64.0,63.0,64.0,63.0,20.0,19.0
padel-king-savoya,Padel King Savoya,2026-09-21,Monday,6,True,0.0,0.0,0.0,96.0,96.0,96.0,96.0,30.0,30.0
musketas-padel,Musketas Padel ,2026-09-21,Monday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
