slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
future-padel-fot,Future Padel Fót,2026-08-28,Friday,1,True,12.5,12.5,20.0,16.0,14.0,16.0,14.0,5.0,4.0
premier-padel-nagyret,Premier Padel Nagyret,2026-08-28,Friday,4,True,10.7,10.7,0.0,56.0,50.0,56.0,50.0,20.0,20.0
padel-king-savoya,Padel King Savoya,2026-08-28,Friday,6,True,7.8,7.8,10.0,96.0,88.5,96.0,88.5,30.0,27.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-08-28,Friday,4,True,5.3,6.2,5.0,76.0,72.0,64.0,60.0,20.0,19.0
panorama-padel-budapest,Panorama Padel Budapest,2026-08-28,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
new-padel-club,New Padel Club,2026-08-28,Friday,2,True,2.1,3.1,0.0,47.0,46.0,32.0,31.0,10.0,10.0
zenith-padel-club,Zenith Padel Club,2026-08-28,Friday,3,True,2.0,2.1,0.0,51.0,50.0,48.0,47.0,15.0,15.0
top-padel-club-budapest,Top Padel Club ,2026-08-28,Friday,4,False,,,,64.0,0.0,64.0,0.0,20.0,0.0
musketas-padel,Musketas Padel ,2026-08-28,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
duna-padel,DUNA PADEL,2026-08-29,Saturday,4,True,51.6,51.6,55.0,64.0,31.0,64.0,31.0,20.0,9.0
premier-padel-park,Premier Padel Park,2026-08-29,Saturday,4,True,50.0,50.0,30.0,64.0,32.0,64.0,32.0,20.0,14.0
new-padel-club,New Padel Club,2026-08-29,Saturday,2,True,25.5,37.5,0.0,47.0,35.0,32.0,20.0,10.0,10.0
panorama-padel-budapest,Panorama Padel Budapest,2026-08-29,Saturday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
padel-garden-budapest,Padel Garden Budapest,2026-08-29,Saturday,3,True,11.1,11.1,13.3,40.5,36.0,40.5,36.0,15.0,13.0
flow-padel-ujpest,Flow Padel Újpest,2026-08-29,Saturday,4,True,8.3,8.3,15.0,60.0,55.0,60.0,55.0,20.0,17.0
future-padel-fot,Future Padel Fót,2026-08-29,Saturday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
premier-padel-nagyret,Premier Padel Nagyret,2026-08-29,Saturday,4,True,4.5,4.5,0.0,56.0,53.5,56.0,53.5,20.0,20.0
budapest-padel,Budapest Padel,2026-08-29,Saturday,8,True,4.2,4.2,0.0,120.0,115.0,120.0,115.0,40.0,40.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-08-29,Saturday,4,True,3.4,3.4,5.0,58.0,56.0,58.0,56.0,20.0,19.0
buda-padel,BUDAPADEL,2026-08-29,Saturday,4,True,1.6,2.3,0.0,96.0,94.5,64.0,62.5,20.0,20.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-08-29,Saturday,4,True,1.3,1.6,0.0,76.0,75.0,64.0,63.0,20.0,20.0
padel-king-savoya,Padel King Savoya,2026-08-29,Saturday,6,True,1.0,1.0,0.0,96.0,95.0,96.0,95.0,30.0,30.0
grand-slam-padel,Grand Slam Padel,2026-08-29,Saturday,3,True,0.0,0.0,0.0,42.0,42.0,42.0,42.0,15.0,15.0
top-padel-club-budapest,Top Padel Club ,2026-08-29,Saturday,4,False,,,,56.0,0.0,56.0,0.0,20.0,0.0
zenith-padel-club,Zenith Padel Club,2026-08-29,Saturday,3,True,0.0,0.0,0.0,51.0,51.0,48.0,48.0,15.0,15.0
musketas-padel,Musketas Padel ,2026-08-29,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-08-30,Sunday,4,True,27.3,27.3,5.0,64.0,46.5,64.0,46.5,20.0,19.0
panorama-padel-budapest,Panorama Padel Budapest,2026-08-30,Sunday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-08-30,Sunday,4,True,12.1,12.1,10.0,58.0,51.0,58.0,51.0,20.0,18.0
duna-padel,DUNA PADEL,2026-08-30,Sunday,4,True,9.4,9.4,0.0,64.0,58.0,64.0,58.0,20.0,20.0
budapest-padel,Budapest Padel,2026-08-30,Sunday,8,True,7.9,7.9,13.7,120.0,110.5,120.0,110.5,40.0,34.5
flow-padel-ujpest,Flow Padel Újpest,2026-08-30,Sunday,4,True,6.7,6.7,15.0,60.0,56.0,60.0,56.0,20.0,17.0
future-padel-fot,Future Padel Fót,2026-08-30,Sunday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
padel-king-savoya,Padel King Savoya,2026-08-30,Sunday,6,True,4.2,4.2,0.0,96.0,92.0,96.0,92.0,30.0,30.0
zenith-padel-club,Zenith Padel Club,2026-08-30,Sunday,3,True,3.9,4.2,0.0,51.0,49.0,48.0,46.0,15.0,15.0
padel-garden-budapest,Padel Garden Budapest,2026-08-30,Sunday,3,True,3.7,3.7,6.7,40.5,39.0,40.5,39.0,15.0,14.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-08-30,Sunday,4,True,2.6,3.1,10.0,76.0,74.0,64.0,62.0,20.0,18.0
premier-padel-nagyret,Premier Padel Nagyret,2026-08-30,Sunday,4,True,2.7,2.7,7.5,56.0,54.5,56.0,54.5,20.0,18.5
buda-padel,BUDAPADEL,2026-08-30,Sunday,4,True,0.0,0.0,0.0,96.0,96.0,64.0,64.0,20.0,20.0
grand-slam-padel,Grand Slam Padel,2026-08-30,Sunday,3,True,0.0,0.0,0.0,39.0,39.0,39.0,39.0,12.0,12.0
top-padel-club-budapest,Top Padel Club ,2026-08-30,Sunday,4,False,,,,56.0,0.0,56.0,0.0,20.0,0.0
musketas-padel,Musketas Padel ,2026-08-30,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
new-padel-club,New Padel Club,2026-08-30,Sunday,2,True,0.0,0.0,0.0,47.0,47.0,32.0,32.0,10.0,10.0
