slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
padel-bros-budapest,Padel Bros Budapest,2026-09-26,Saturday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-26,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
budapest-padel,Budapest Padel,2026-09-27,Sunday,8,True,63.3,63.3,75.0,120.0,44.0,120.0,44.0,40.0,10.0
duna-padel,DUNA PADEL,2026-09-27,Sunday,4,True,60.9,60.9,45.0,64.0,25.0,64.0,25.0,20.0,11.0
buda-padel,BUDAPADEL,2026-09-27,Sunday,4,True,29.7,44.5,15.0,96.0,67.5,64.0,35.5,20.0,17.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-27,Sunday,4,True,38.3,38.3,15.0,60.0,37.0,60.0,37.0,20.0,17.0
padel-king-savoya,Padel King Savoya,2026-09-27,Sunday,6,True,35.9,35.9,10.0,96.0,61.5,96.0,61.5,30.0,27.0
premier-padel-park,Premier Padel Park,2026-09-27,Sunday,4,True,28.9,28.9,5.0,64.0,45.5,64.0,45.5,20.0,19.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-27,Sunday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-27,Sunday,4,True,17.9,17.9,12.5,56.0,46.0,56.0,46.0,20.0,17.5
zenith-padel-club,Zenith Padel Club,2026-09-27,Sunday,3,True,16.7,17.7,6.7,51.0,42.5,48.0,39.5,15.0,14.0
top-padel-club-budapest,Top Padel Club ,2026-09-27,Sunday,7,True,11.7,11.7,27.1,98.0,86.5,98.0,86.5,35.0,25.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-27,Sunday,4,True,7.2,8.6,12.5,76.0,70.5,64.0,58.5,20.0,17.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-27,Sunday,4,True,7.8,7.8,15.0,58.0,53.5,58.0,53.5,20.0,17.0
padel-garden-budapest,Padel Garden Budapest,2026-09-27,Sunday,3,True,6.2,6.2,0.0,40.5,38.0,40.5,38.0,15.0,15.0
future-padel-fot,Future Padel Fót,2026-09-27,Sunday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
new-padel-club,New Padel Club,2026-09-27,Sunday,2,True,2.1,3.1,0.0,47.0,46.0,32.0,31.0,10.0,10.0
grand-slam-padel,Grand Slam Padel,2026-09-27,Sunday,3,True,2.6,2.6,8.3,39.0,38.0,39.0,38.0,12.0,11.0
padel-bros-budapest,Padel Bros Budapest,2026-09-27,Sunday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-27,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-28,Monday,4,True,54.7,54.7,87.5,64.0,29.0,64.0,29.0,20.0,2.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-28,Monday,4,True,37.5,37.5,90.0,60.0,37.5,60.0,37.5,20.0,2.0
buda-padel,BUDAPADEL,2026-09-28,Monday,4,True,25.0,37.5,65.0,96.0,72.0,64.0,40.0,20.0,7.0
budapest-padel,Budapest Padel,2026-09-28,Monday,8,True,32.5,32.5,80.0,120.0,81.0,120.0,81.0,40.0,8.0
future-padel-fot,Future Padel Fót,2026-09-28,Monday,1,True,25.0,25.0,40.0,16.0,12.0,16.0,12.0,5.0,3.0
top-padel-club-budapest,Top Padel Club ,2026-09-28,Monday,7,True,23.7,23.7,40.0,112.0,85.5,112.0,85.5,35.0,21.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-28,Monday,4,True,22.3,22.3,47.5,56.0,43.5,56.0,43.5,20.0,10.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-28,Monday,4,True,21.7,21.7,22.5,60.0,47.0,60.0,47.0,20.0,15.5
padel-garden-budapest,Padel Garden Budapest,2026-09-28,Monday,3,True,21.0,21.0,46.7,40.5,32.0,40.5,32.0,15.0,8.0
duna-padel,DUNA PADEL,2026-09-28,Monday,4,True,17.2,17.2,37.5,64.0,53.0,64.0,53.0,20.0,12.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-28,Monday,4,True,13.8,16.4,47.5,76.0,65.5,64.0,53.5,20.0,10.5
grand-slam-padel,Grand Slam Padel,2026-09-28,Monday,3,True,13.1,13.1,13.3,42.0,36.5,42.0,36.5,15.0,13.0
new-padel-club,New Padel Club,2026-09-28,Monday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
zenith-padel-club,Zenith Padel Club,2026-09-28,Monday,3,True,9.8,10.4,20.0,51.0,46.0,48.0,43.0,15.0,12.0
padel-king-savoya,Padel King Savoya,2026-09-28,Monday,6,True,7.8,7.8,15.0,96.0,88.5,96.0,88.5,30.0,25.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-28,Monday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-28,Monday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-28,Monday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-29,Tuesday,4,True,66.4,66.4,82.5,64.0,21.5,64.0,21.5,20.0,3.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-29,Tuesday,4,True,40.0,40.0,50.0,60.0,36.0,60.0,36.0,20.0,10.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-29,Tuesday,4,True,32.5,32.5,70.0,60.0,40.5,60.0,40.5,20.0,6.0
budapest-padel,Budapest Padel,2026-09-29,Tuesday,8,True,28.7,28.7,65.0,120.0,85.5,120.0,85.5,40.0,14.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-29,Tuesday,4,True,28.6,28.6,50.0,56.0,40.0,56.0,40.0,20.0,10.0
top-padel-club-budapest,Top Padel Club ,2026-09-29,Tuesday,7,True,26.3,26.3,28.6,112.0,82.5,112.0,82.5,35.0,25.0
zenith-padel-club,Zenith Padel Club,2026-09-29,Tuesday,3,True,21.6,22.9,60.0,51.0,40.0,48.0,37.0,15.0,6.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-29,Tuesday,4,True,19.1,22.7,42.5,76.0,61.5,64.0,49.5,20.0,11.5
padel-king-savoya,Padel King Savoya,2026-09-29,Tuesday,6,True,22.4,22.4,35.0,96.0,74.5,96.0,74.5,30.0,19.5
new-padel-club,New Padel Club,2026-09-29,Tuesday,2,True,14.9,21.9,20.0,47.0,40.0,32.0,25.0,10.0,8.0
duna-padel,DUNA PADEL,2026-09-29,Tuesday,4,True,21.1,21.1,52.5,64.0,50.5,64.0,50.5,20.0,9.5
grand-slam-padel,Grand Slam Padel,2026-09-29,Tuesday,3,True,14.3,14.3,16.7,42.0,36.0,42.0,36.0,15.0,12.5
buda-padel,BUDAPADEL,2026-09-29,Tuesday,4,True,8.9,13.3,32.5,96.0,87.5,64.0,55.5,20.0,13.5
padel-garden-budapest,Padel Garden Budapest,2026-09-29,Tuesday,3,True,12.3,12.3,33.3,40.5,35.5,40.5,35.5,15.0,10.0
future-padel-fot,Future Padel Fót,2026-09-29,Tuesday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-29,Tuesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-29,Tuesday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-29,Tuesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
