slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-01,Tuesday,4,True,30.3,34.4,47.5,76.0,53.0,64.0,42.0,20.0,10.5
budapest-padel,Budapest Padel,2026-09-01,Tuesday,8,True,33.8,33.8,73.8,120.0,79.5,120.0,79.5,40.0,10.5
grand-slam-padel,Grand Slam Padel,2026-09-01,Tuesday,3,True,28.6,28.6,53.3,42.0,30.0,42.0,30.0,15.0,7.0
duna-padel,DUNA PADEL,2026-09-01,Tuesday,4,True,28.1,28.1,55.0,64.0,46.0,64.0,46.0,20.0,9.0
new-padel-club,New Padel Club,2026-09-01,Tuesday,2,True,18.1,26.6,65.0,47.0,38.5,32.0,23.5,10.0,3.5
zenith-padel-club,Zenith Padel Club,2026-09-01,Tuesday,3,True,14.7,15.6,46.7,51.0,43.5,48.0,40.5,15.0,8.0
future-padel-fot,Future Padel Fót,2026-09-01,Tuesday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-01,Tuesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
top-padel-club-budapest,Top Padel Club ,2026-09-01,Tuesday,7,False,,,,112.0,0.0,112.0,0.0,35.0,0.0
musketas-padel,Musketas Padel ,2026-09-01,Tuesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-02,Wednesday,4,True,77.3,77.3,95.0,64.0,14.5,64.0,14.5,20.0,1.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-02,Wednesday,4,True,50.8,50.8,95.0,60.0,29.5,60.0,29.5,20.0,1.0
budapest-padel,Budapest Padel,2026-09-02,Wednesday,8,True,38.3,38.3,75.0,120.0,74.0,120.0,74.0,40.0,10.0
padel-garden-budapest,Padel Garden Budapest,2026-09-02,Wednesday,3,True,35.5,35.5,83.3,46.5,30.0,46.5,30.0,15.0,2.5
buda-padel,BUDAPADEL,2026-09-02,Wednesday,4,True,22.4,33.6,72.5,96.0,74.5,64.0,42.5,20.0,5.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-02,Wednesday,4,True,25.7,30.5,62.5,76.0,56.5,64.0,44.5,20.0,7.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-02,Wednesday,4,True,29.2,29.2,42.5,60.0,42.5,60.0,42.5,20.0,11.5
zenith-padel-club,Zenith Padel Club,2026-09-02,Wednesday,3,True,25.5,27.1,73.3,51.0,38.0,48.0,35.0,15.0,4.0
grand-slam-padel,Grand Slam Padel,2026-09-02,Wednesday,3,True,22.6,22.6,53.3,42.0,32.5,42.0,32.5,15.0,7.0
future-padel-fot,Future Padel Fót,2026-09-02,Wednesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-02,Wednesday,4,True,16.1,16.1,30.0,56.0,47.0,56.0,47.0,20.0,14.0
new-padel-club,New Padel Club,2026-09-02,Wednesday,2,True,10.6,15.6,20.0,47.0,42.0,32.0,27.0,10.0,8.0
duna-padel,DUNA PADEL,2026-09-02,Wednesday,4,True,12.5,12.5,35.0,64.0,56.0,64.0,56.0,20.0,13.0
padel-king-savoya,Padel King Savoya,2026-09-02,Wednesday,6,True,10.9,10.9,23.3,96.0,85.5,96.0,85.5,30.0,23.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-02,Wednesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
top-padel-club-budapest,Top Padel Club ,2026-09-02,Wednesday,7,False,,,,112.0,0.0,112.0,0.0,35.0,0.0
musketas-padel,Musketas Padel ,2026-09-02,Wednesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-03,Thursday,4,True,70.3,70.3,92.5,64.0,19.0,64.0,19.0,20.0,1.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-03,Thursday,4,True,39.2,39.2,80.0,60.0,36.5,60.0,36.5,20.0,4.0
buda-padel,BUDAPADEL,2026-09-03,Thursday,4,True,16.7,25.0,40.0,96.0,80.0,64.0,48.0,20.0,12.0
budapest-padel,Budapest Padel,2026-09-03,Thursday,8,True,22.1,22.1,43.8,120.0,93.5,120.0,93.5,40.0,22.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-03,Thursday,4,True,18.8,18.8,25.0,56.0,45.5,56.0,45.5,20.0,15.0
future-padel-fot,Future Padel Fót,2026-09-03,Thursday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
padel-king-savoya,Padel King Savoya,2026-09-03,Thursday,6,True,18.2,18.2,25.0,96.0,78.5,96.0,78.5,30.0,22.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-03,Thursday,4,True,15.1,18.0,42.5,76.0,64.5,64.0,52.5,20.0,11.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-03,Thursday,4,True,17.5,17.5,12.5,60.0,49.5,60.0,49.5,20.0,17.5
padel-garden-budapest,Padel Garden Budapest,2026-09-03,Thursday,3,True,16.1,16.1,36.7,46.5,39.0,46.5,39.0,15.0,9.5
duna-padel,DUNA PADEL,2026-09-03,Thursday,4,True,14.8,14.8,30.0,64.0,54.5,64.0,54.5,20.0,14.0
new-padel-club,New Padel Club,2026-09-03,Thursday,2,True,8.5,12.5,30.0,47.0,43.0,32.0,28.0,10.0,7.0
grand-slam-padel,Grand Slam Padel,2026-09-03,Thursday,3,True,7.1,7.1,20.0,42.0,39.0,42.0,39.0,15.0,12.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-03,Thursday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
zenith-padel-club,Zenith Padel Club,2026-09-03,Thursday,3,True,2.0,2.1,6.7,51.0,50.0,48.0,47.0,15.0,14.0
top-padel-club-budapest,Top Padel Club ,2026-09-03,Thursday,7,False,,,,112.0,0.0,112.0,0.0,35.0,0.0
musketas-padel,Musketas Padel ,2026-09-03,Thursday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-04,Friday,4,True,55.5,55.5,62.5,64.0,28.5,64.0,28.5,20.0,7.5
future-padel-fot,Future Padel Fót,2026-09-04,Friday,1,True,25.0,25.0,60.0,16.0,12.0,16.0,12.0,5.0,2.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-04,Friday,4,True,18.3,18.3,25.0,60.0,49.0,60.0,49.0,20.0,15.0
budapest-padel,Budapest Padel,2026-09-04,Friday,8,True,16.7,16.7,23.8,120.0,100.0,120.0,100.0,40.0,30.5
padel-garden-budapest,Padel Garden Budapest,2026-09-04,Friday,3,True,15.1,15.1,46.7,46.5,39.5,46.5,39.5,15.0,8.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-04,Friday,4,True,12.5,12.5,0.0,56.0,49.0,56.0,49.0,20.0,20.0
new-padel-club,New Padel Club,2026-09-04,Friday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
grand-slam-padel,Grand Slam Padel,2026-09-04,Friday,3,True,8.3,8.3,23.3,42.0,38.5,42.0,38.5,15.0,11.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-04,Friday,4,True,7.5,7.5,0.0,60.0,55.5,60.0,55.5,20.0,20.0
buda-padel,BUDAPADEL,2026-09-04,Friday,4,True,4.2,6.2,10.0,96.0,92.0,64.0,60.0,20.0,18.0
zenith-padel-club,Zenith Padel Club,2026-09-04,Friday,3,True,5.9,6.2,0.0,51.0,48.0,48.0,45.0,15.0,15.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-04,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
duna-padel,DUNA PADEL,2026-09-04,Friday,4,True,3.9,3.9,7.5,64.0,61.5,64.0,61.5,20.0,18.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-04,Friday,4,True,3.3,3.9,5.0,76.0,73.5,64.0,61.5,20.0,19.0
padel-king-savoya,Padel King Savoya,2026-09-04,Friday,6,True,3.1,3.1,0.0,96.0,93.0,96.0,93.0,30.0,30.0
top-padel-club-budapest,Top Padel Club ,2026-09-04,Friday,7,False,,,,112.0,0.0,112.0,0.0,35.0,0.0
musketas-padel,Musketas Padel ,2026-09-04,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-05,Saturday,4,True,52.3,52.3,72.5,64.0,30.5,64.0,30.5,20.0,5.5
padel-garden-budapest,Padel Garden Budapest,2026-09-05,Saturday,3,True,51.9,51.9,0.0,40.5,19.5,40.5,19.5,15.0,15.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-05,Saturday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
future-padel-fot,Future Padel Fót,2026-09-05,Saturday,1,True,12.5,12.5,0.0,16.0,14.0,16.0,14.0,5.0,5.0
duna-padel,DUNA PADEL,2026-09-05,Saturday,4,True,11.7,11.7,0.0,64.0,56.5,64.0,56.5,20.0,20.0
padel-king-savoya,Padel King Savoya,2026-09-05,Saturday,6,True,9.9,9.9,0.0,96.0,86.5,96.0,86.5,30.0,30.0
grand-slam-padel,Grand Slam Padel,2026-09-05,Saturday,3,True,7.1,7.1,0.0,42.0,39.0,42.0,39.0,15.0,15.0
budapest-padel,Budapest Padel,2026-09-05,Saturday,8,True,3.3,3.3,5.0,120.0,116.0,120.0,116.0,40.0,38.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-05,Saturday,4,True,3.3,3.3,0.0,60.0,58.0,60.0,58.0,20.0,20.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-05,Saturday,4,True,2.6,3.1,0.0,76.0,74.0,64.0,62.0,20.0,20.0
zenith-padel-club,Zenith Padel Club,2026-09-05,Saturday,3,True,2.9,3.1,0.0,51.0,49.5,48.0,46.5,15.0,15.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-05,Saturday,4,True,2.6,2.6,0.0,58.0,56.5,58.0,56.5,20.0,20.0
buda-padel,BUDAPADEL,2026-09-05,Saturday,4,True,1.6,2.3,0.0,96.0,94.5,64.0,62.5,20.0,20.0
top-padel-club-budapest,Top Padel Club ,2026-09-05,Saturday,7,False,,,,98.0,0.0,98.0,0.0,35.0,0.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-05,Saturday,4,True,0.0,0.0,0.0,56.0,56.0,56.0,56.0,20.0,20.0
new-padel-club,New Padel Club,2026-09-05,Saturday,2,True,0.0,0.0,0.0,47.0,47.0,32.0,32.0,10.0,10.0
musketas-padel,Musketas Padel ,2026-09-05,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
grand-slam-padel,Grand Slam Padel,2026-09-06,Sunday,3,True,33.3,33.3,33.3,39.0,26.0,39.0,26.0,12.0,8.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-06,Sunday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
padel-garden-budapest,Padel Garden Budapest,2026-09-06,Sunday,3,True,19.8,19.8,0.0,40.5,32.5,40.5,32.5,15.0,15.0
premier-padel-park,Premier Padel Park,2026-09-06,Sunday,4,True,16.4,16.4,0.0,64.0,53.5,64.0,53.5,20.0,20.0
future-padel-fot,Future Padel Fót,2026-09-06,Sunday,1,True,12.5,12.5,0.0,16.0,14.0,16.0,14.0,5.0,5.0
duna-padel,DUNA PADEL,2026-09-06,Sunday,4,True,7.0,7.0,0.0,64.0,59.5,64.0,59.5,20.0,20.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-06,Sunday,4,True,6.0,6.0,5.0,58.0,54.5,58.0,54.5,20.0,19.0
budapest-padel,Budapest Padel,2026-09-06,Sunday,8,True,5.8,5.8,12.5,120.0,113.0,120.0,113.0,40.0,35.0
zenith-padel-club,Zenith Padel Club,2026-09-06,Sunday,3,True,4.9,5.2,6.7,51.0,48.5,48.0,45.5,15.0,14.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-06,Sunday,4,True,4.5,4.5,0.0,56.0,53.5,56.0,53.5,20.0,20.0
buda-padel,BUDAPADEL,2026-09-06,Sunday,4,True,2.1,3.1,0.0,96.0,94.0,64.0,62.0,20.0,20.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-06,Sunday,4,True,2.0,2.3,0.0,76.0,74.5,64.0,62.5,20.0,20.0
padel-king-savoya,Padel King Savoya,2026-09-06,Sunday,6,True,1.6,1.6,0.0,96.0,94.5,96.0,94.5,30.0,30.0
top-padel-club-budapest,Top Padel Club ,2026-09-06,Sunday,7,False,,,,98.0,0.0,98.0,0.0,35.0,0.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-06,Sunday,4,True,0.0,0.0,0.0,60.0,60.0,60.0,60.0,20.0,20.0
new-padel-club,New Padel Club,2026-09-06,Sunday,2,True,0.0,0.0,0.0,47.0,47.0,32.0,32.0,10.0,10.0
musketas-padel,Musketas Padel ,2026-09-06,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
