slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
flow-padel-ujpest,Flow Padel Újpest,2026-09-19,Saturday,4,True,66.7,66.7,60.0,60.0,20.0,60.0,20.0,20.0,8.0
padel-garden-budapest,Padel Garden Budapest,2026-09-19,Saturday,3,True,54.3,54.3,0.0,40.5,18.5,40.5,18.5,15.0,15.0
premier-padel-park,Premier Padel Park,2026-09-19,Saturday,4,True,50.0,50.0,30.0,64.0,32.0,64.0,32.0,20.0,14.0
grand-slam-padel,Grand Slam Padel,2026-09-19,Saturday,3,True,45.2,45.2,20.0,42.0,23.0,42.0,23.0,15.0,12.0
padel-bros-budapest,Padel Bros Budapest,2026-09-19,Saturday,3,True,54.9,38.5,43.3,72.0,32.5,48.0,29.5,15.0,8.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-19,Saturday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
duna-padel,DUNA PADEL,2026-09-19,Saturday,4,True,9.4,9.4,0.0,64.0,58.0,64.0,58.0,20.0,20.0
padel-king-savoya,Padel King Savoya,2026-09-19,Saturday,6,True,6.8,6.8,0.0,96.0,89.5,96.0,89.5,30.0,30.0
top-padel-club-budapest,Top Padel Club ,2026-09-19,Saturday,7,True,6.6,6.6,2.9,98.0,91.5,98.0,91.5,35.0,34.0
future-padel-fot,Future Padel Fót,2026-09-19,Saturday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-19,Saturday,4,True,3.9,4.7,5.0,76.0,73.0,64.0,61.0,20.0,19.0
new-padel-club,New Padel Club,2026-09-19,Saturday,2,True,3.2,4.7,0.0,47.0,45.5,32.0,30.5,10.0,10.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-19,Saturday,4,True,4.5,4.5,0.0,56.0,53.5,56.0,53.5,20.0,20.0
budapest-padel,Budapest Padel,2026-09-19,Saturday,8,True,2.9,2.9,3.7,120.0,116.5,120.0,116.5,40.0,38.5
buda-padel,BUDAPADEL,2026-09-19,Saturday,4,True,0.0,0.0,0.0,96.0,96.0,64.0,64.0,20.0,20.0
zenith-padel-club,Zenith Padel Club,2026-09-19,Saturday,3,True,0.0,0.0,0.0,51.0,51.0,48.0,48.0,15.0,15.0
musketas-padel,Musketas Padel ,2026-09-19,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-20,Sunday,4,True,48.3,48.3,17.5,58.0,30.0,58.0,30.0,20.0,16.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-20,Sunday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
premier-padel-park,Premier Padel Park,2026-09-20,Sunday,4,True,23.4,23.4,7.5,64.0,49.0,64.0,49.0,20.0,18.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-20,Sunday,4,True,11.7,11.7,0.0,60.0,53.0,60.0,53.0,20.0,20.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-20,Sunday,4,True,10.7,10.7,12.5,56.0,50.0,56.0,50.0,20.0,17.5
buda-padel,BUDAPADEL,2026-09-20,Sunday,4,True,5.2,7.8,0.0,96.0,91.0,64.0,59.0,20.0,20.0
duna-padel,DUNA PADEL,2026-09-20,Sunday,4,True,6.2,6.2,0.0,64.0,60.0,64.0,60.0,20.0,20.0
future-padel-fot,Future Padel Fót,2026-09-20,Sunday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
padel-king-savoya,Padel King Savoya,2026-09-20,Sunday,6,True,4.7,4.7,6.7,96.0,91.5,96.0,91.5,30.0,28.0
budapest-padel,Budapest Padel,2026-09-20,Sunday,8,True,4.6,4.6,8.8,120.0,114.5,120.0,114.5,40.0,36.5
padel-bros-budapest,Padel Bros Budapest,2026-09-20,Sunday,3,True,2.1,3.1,0.0,72.0,70.5,48.0,46.5,15.0,15.0
zenith-padel-club,Zenith Padel Club,2026-09-20,Sunday,3,True,2.0,2.1,0.0,51.0,50.0,48.0,47.0,15.0,15.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-20,Sunday,4,True,1.3,1.6,0.0,76.0,75.0,64.0,63.0,20.0,20.0
top-padel-club-budapest,Top Padel Club ,2026-09-20,Sunday,7,True,0.0,0.0,0.0,98.0,98.0,98.0,98.0,35.0,35.0
grand-slam-padel,Grand Slam Padel,2026-09-20,Sunday,3,True,0.0,0.0,0.0,39.0,39.0,39.0,39.0,12.0,12.0
padel-garden-budapest,Padel Garden Budapest,2026-09-20,Sunday,3,True,0.0,0.0,0.0,40.5,40.5,40.5,40.5,15.0,15.0
musketas-padel,Musketas Padel ,2026-09-20,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
new-padel-club,New Padel Club,2026-09-20,Sunday,2,True,0.0,0.0,0.0,47.0,47.0,32.0,32.0,10.0,10.0
