slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
duna-padel,DUNA PADEL,2026-09-20,Sunday,4,True,17.2,17.2,5.0,64.0,53.0,64.0,53.0,20.0,19.0
padel-bros-budapest,Padel Bros Budapest,2026-09-20,Sunday,3,True,8.3,12.5,0.0,72.0,66.0,48.0,42.0,15.0,15.0
top-padel-club-budapest,Top Padel Club ,2026-09-20,Sunday,7,True,11.2,11.2,14.3,98.0,87.0,98.0,87.0,35.0,30.0
budapest-padel,Budapest Padel,2026-09-20,Sunday,8,True,9.2,9.2,12.5,120.0,109.0,120.0,109.0,40.0,35.0
padel-king-savoya,Padel King Savoya,2026-09-20,Sunday,6,True,8.3,8.3,6.7,96.0,88.0,96.0,88.0,30.0,28.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-20,Sunday,4,True,6.6,7.8,10.0,76.0,71.0,64.0,59.0,20.0,18.0
padel-garden-budapest,Padel Garden Budapest,2026-09-20,Sunday,3,True,6.2,6.2,0.0,40.5,38.0,40.5,38.0,15.0,15.0
zenith-padel-club,Zenith Padel Club,2026-09-20,Sunday,3,True,4.9,5.2,0.0,51.0,48.5,48.0,45.5,15.0,15.0
new-padel-club,New Padel Club,2026-09-20,Sunday,2,True,2.1,3.1,10.0,47.0,46.0,32.0,31.0,10.0,9.0
grand-slam-padel,Grand Slam Padel,2026-09-20,Sunday,3,True,2.6,2.6,0.0,39.0,38.0,39.0,38.0,12.0,12.0
musketas-padel,Musketas Padel ,2026-09-20,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-21,Monday,4,True,68.8,68.8,97.5,64.0,20.0,64.0,20.0,20.0,0.5
padel-verzum,Padel Verzum,2026-09-21,Monday,4,True,78.1,67.2,25.0,96.0,21.0,64.0,21.0,20.0,15.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-21,Monday,4,True,41.7,41.7,100.0,60.0,35.0,60.0,35.0,20.0,0.0
padel-garden-budapest,Padel Garden Budapest,2026-09-21,Monday,3,True,28.4,28.4,60.0,40.5,29.0,40.5,29.0,15.0,6.0
budapest-padel,Budapest Padel,2026-09-21,Monday,8,True,26.2,26.2,63.7,120.0,88.5,120.0,88.5,40.0,14.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-21,Monday,4,True,25.9,25.9,50.0,56.0,41.5,56.0,41.5,20.0,10.0
buda-padel,BUDAPADEL,2026-09-21,Monday,4,True,17.2,25.8,72.5,96.0,79.5,64.0,47.5,20.0,5.5
top-padel-club-budapest,Top Padel Club ,2026-09-21,Monday,7,True,24.1,24.1,45.7,112.0,85.0,112.0,85.0,35.0,19.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-21,Monday,4,True,21.7,21.7,32.5,60.0,47.0,60.0,47.0,20.0,13.5
grand-slam-padel,Grand Slam Padel,2026-09-21,Monday,3,True,20.2,20.2,50.0,42.0,33.5,42.0,33.5,15.0,7.5
future-padel-fot,Future Padel Fót,2026-09-21,Monday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
new-padel-club,New Padel Club,2026-09-21,Monday,2,True,11.7,17.2,15.0,47.0,41.5,32.0,26.5,10.0,8.5
zenith-padel-club,Zenith Padel Club,2026-09-21,Monday,3,True,11.8,12.5,16.7,51.0,45.0,48.0,42.0,15.0,12.5
duna-padel,DUNA PADEL,2026-09-21,Monday,4,True,11.7,11.7,27.5,64.0,56.5,64.0,56.5,20.0,14.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-21,Monday,4,True,9.2,10.9,27.5,76.0,69.0,64.0,57.0,20.0,14.5
padel-king-savoya,Padel King Savoya,2026-09-21,Monday,6,True,8.3,8.3,20.0,96.0,88.0,96.0,88.0,30.0,24.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-21,Monday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-21,Monday,3,True,2.1,3.1,10.0,72.0,70.5,48.0,46.5,15.0,13.5
musketas-padel,Musketas Padel ,2026-09-21,Monday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-verzum,Padel Verzum,2026-09-22,Tuesday,4,True,78.1,67.2,25.0,96.0,21.0,64.0,21.0,20.0,15.0
premier-padel-park,Premier Padel Park,2026-09-22,Tuesday,4,True,64.1,64.1,82.5,64.0,23.0,64.0,23.0,20.0,3.5
top-padel-club-budapest,Top Padel Club ,2026-09-22,Tuesday,7,True,35.7,35.7,54.3,112.0,72.0,112.0,72.0,35.0,16.0
new-padel-club,New Padel Club,2026-09-22,Tuesday,2,True,22.3,32.8,45.0,47.0,36.5,32.0,21.5,10.0,5.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-22,Tuesday,4,True,30.8,30.8,65.0,60.0,41.5,60.0,41.5,20.0,7.0
budapest-padel,Budapest Padel,2026-09-22,Tuesday,8,True,28.7,28.7,63.7,120.0,85.5,120.0,85.5,40.0,14.5
grand-slam-padel,Grand Slam Padel,2026-09-22,Tuesday,3,True,25.0,25.0,50.0,42.0,31.5,42.0,31.5,15.0,7.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-22,Tuesday,4,True,19.7,23.4,50.0,76.0,61.0,64.0,49.0,20.0,10.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-22,Tuesday,4,True,23.2,23.2,47.5,56.0,43.0,56.0,43.0,20.0,10.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-22,Tuesday,4,True,22.5,22.5,27.5,60.0,46.5,60.0,46.5,20.0,14.5
duna-padel,DUNA PADEL,2026-09-22,Tuesday,4,True,21.1,21.1,45.0,64.0,50.5,64.0,50.5,20.0,11.0
future-padel-fot,Future Padel Fót,2026-09-22,Tuesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
padel-king-savoya,Padel King Savoya,2026-09-22,Tuesday,6,True,18.2,18.2,30.0,96.0,78.5,96.0,78.5,30.0,21.0
buda-padel,BUDAPADEL,2026-09-22,Tuesday,4,True,9.9,14.8,35.0,96.0,86.5,64.0,54.5,20.0,13.0
padel-garden-budapest,Padel Garden Budapest,2026-09-22,Tuesday,3,True,12.3,12.3,33.3,40.5,35.5,40.5,35.5,15.0,10.0
padel-bros-budapest,Padel Bros Budapest,2026-09-22,Tuesday,3,True,4.2,6.2,20.0,72.0,69.0,48.0,45.0,15.0,12.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-22,Tuesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
zenith-padel-club,Zenith Padel Club,2026-09-22,Tuesday,3,True,3.9,4.2,13.3,51.0,49.0,48.0,46.0,15.0,13.0
musketas-padel,Musketas Padel ,2026-09-22,Tuesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-verzum,Padel Verzum,2026-09-23,Wednesday,4,True,78.1,67.2,25.0,96.0,21.0,64.0,21.0,20.0,15.0
premier-padel-park,Premier Padel Park,2026-09-23,Wednesday,4,True,54.7,54.7,87.5,64.0,29.0,64.0,29.0,20.0,2.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-23,Wednesday,4,True,35.8,35.8,82.5,60.0,38.5,60.0,38.5,20.0,3.5
budapest-padel,Budapest Padel,2026-09-23,Wednesday,8,True,32.5,32.5,73.8,120.0,81.0,120.0,81.0,40.0,10.5
padel-garden-budapest,Padel Garden Budapest,2026-09-23,Wednesday,3,True,30.9,30.9,53.3,40.5,28.0,40.5,28.0,15.0,7.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-23,Wednesday,4,True,25.0,25.0,37.5,60.0,45.0,60.0,45.0,20.0,12.5
top-padel-club-budapest,Top Padel Club ,2026-09-23,Wednesday,7,True,24.1,24.1,42.9,112.0,85.0,112.0,85.0,35.0,20.0
zenith-padel-club,Zenith Padel Club,2026-09-23,Wednesday,3,True,21.6,22.9,60.0,51.0,40.0,48.0,37.0,15.0,6.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-23,Wednesday,4,True,21.4,21.4,35.0,56.0,44.0,56.0,44.0,20.0,13.0
future-padel-fot,Future Padel Fót,2026-09-23,Wednesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
duna-padel,DUNA PADEL,2026-09-23,Wednesday,4,True,18.0,18.0,52.5,64.0,52.5,64.0,52.5,20.0,9.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-23,Wednesday,4,True,15.1,18.0,40.0,76.0,64.5,64.0,52.5,20.0,12.0
grand-slam-padel,Grand Slam Padel,2026-09-23,Wednesday,3,True,14.3,14.3,23.3,42.0,36.0,42.0,36.0,15.0,11.5
new-padel-club,New Padel Club,2026-09-23,Wednesday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
buda-padel,BUDAPADEL,2026-09-23,Wednesday,4,True,6.8,10.2,32.5,96.0,89.5,64.0,57.5,20.0,13.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-23,Wednesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-king-savoya,Padel King Savoya,2026-09-23,Wednesday,6,True,3.6,3.6,8.3,96.0,92.5,96.0,92.5,30.0,27.5
padel-bros-budapest,Padel Bros Budapest,2026-09-23,Wednesday,3,True,1.4,2.1,6.7,72.0,71.0,48.0,47.0,15.0,14.0
musketas-padel,Musketas Padel ,2026-09-23,Wednesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
