slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
buda-padel,BUDAPADEL,2026-09-13,Sunday,4,True,26.9,31.8,38.9,26.0,19.0,22.0,15.0,18.0,11.0
padel-king-savoya,Padel King Savoya,2026-09-13,Sunday,6,True,27.3,27.3,33.3,33.0,24.0,33.0,24.0,27.0,18.0
budapest-padel,Budapest Padel,2026-09-13,Sunday,8,True,25.0,25.0,30.6,44.0,33.0,44.0,33.0,36.0,25.0
duna-padel,DUNA PADEL,2026-09-13,Sunday,4,True,20.5,20.5,25.0,22.0,17.5,22.0,17.5,18.0,13.5
future-padel-fot,Future Padel Fót,2026-09-13,Sunday,1,True,18.2,18.2,0.0,5.5,4.5,5.5,4.5,4.5,4.5
musketas-padel,Musketas Padel ,2026-09-13,Sunday,2,False,,,,13.0,0.0,11.0,0.0,9.0,0.0
padel-bros-budapest,Padel Bros Budapest,2026-09-14,Monday,3,True,100.0,100.0,100.0,72.0,0.0,48.0,0.0,15.0,0.0
premier-padel-park,Premier Padel Park,2026-09-14,Monday,4,True,56.2,56.2,87.5,64.0,28.0,64.0,28.0,20.0,2.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-14,Monday,4,True,45.0,45.0,60.0,60.0,33.0,60.0,33.0,20.0,8.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-14,Monday,4,True,40.0,40.0,92.5,60.0,36.0,60.0,36.0,20.0,1.5
budapest-padel,Budapest Padel,2026-09-14,Monday,8,True,37.9,37.9,73.8,120.0,74.5,120.0,74.5,40.0,10.5
top-padel-club-budapest,Top Padel Club ,2026-09-14,Monday,7,True,35.7,35.7,64.3,112.0,72.0,112.0,72.0,35.0,12.5
duna-padel,DUNA PADEL,2026-09-14,Monday,4,True,34.4,34.4,52.5,64.0,42.0,64.0,42.0,20.0,9.5
buda-padel,BUDAPADEL,2026-09-14,Monday,4,True,22.4,33.6,75.0,96.0,74.5,64.0,42.5,20.0,5.0
padel-garden-budapest,Padel Garden Budapest,2026-09-14,Monday,3,True,30.9,30.9,70.0,40.5,28.0,40.5,28.0,15.0,4.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-14,Monday,4,True,23.7,26.6,52.5,76.0,58.0,64.0,47.0,20.0,9.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-14,Monday,4,True,23.2,23.2,45.0,56.0,43.0,56.0,43.0,20.0,11.0
padel-king-savoya,Padel King Savoya,2026-09-14,Monday,6,True,21.9,21.9,35.0,96.0,75.0,96.0,75.0,30.0,19.5
new-padel-club,New Padel Club,2026-09-14,Monday,2,True,13.8,20.3,35.0,47.0,40.5,32.0,25.5,10.0,6.5
zenith-padel-club,Zenith Padel Club,2026-09-14,Monday,3,True,18.6,19.8,50.0,51.0,41.5,48.0,38.5,15.0,7.5
future-padel-fot,Future Padel Fót,2026-09-14,Monday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-14,Monday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
grand-slam-padel,Grand Slam Padel,2026-09-14,Monday,3,True,3.6,3.6,10.0,42.0,40.5,42.0,40.5,15.0,13.5
musketas-padel,Musketas Padel ,2026-09-14,Monday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-bros-budapest,Padel Bros Budapest,2026-09-15,Tuesday,3,True,100.0,100.0,100.0,72.0,0.0,48.0,0.0,15.0,0.0
premier-padel-park,Premier Padel Park,2026-09-15,Tuesday,4,True,67.2,67.2,87.5,64.0,21.0,64.0,21.0,20.0,2.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-15,Tuesday,4,True,49.1,49.1,55.0,56.0,28.5,56.0,28.5,20.0,9.0
new-padel-club,New Padel Club,2026-09-15,Tuesday,2,True,31.9,46.9,80.0,47.0,32.0,32.0,17.0,10.0,2.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-15,Tuesday,4,True,46.7,46.7,100.0,60.0,32.0,60.0,32.0,20.0,0.0
top-padel-club-budapest,Top Padel Club ,2026-09-15,Tuesday,7,True,42.4,42.4,57.1,112.0,64.5,112.0,64.5,35.0,15.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-15,Tuesday,4,True,28.9,34.4,40.0,76.0,54.0,64.0,42.0,20.0,12.0
budapest-padel,Budapest Padel,2026-09-15,Tuesday,8,True,31.2,31.2,71.2,120.0,82.5,120.0,82.5,40.0,11.5
grand-slam-padel,Grand Slam Padel,2026-09-15,Tuesday,3,True,31.0,31.0,66.7,42.0,29.0,42.0,29.0,15.0,5.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-15,Tuesday,4,True,28.3,28.3,35.0,60.0,43.0,60.0,43.0,20.0,13.0
duna-padel,DUNA PADEL,2026-09-15,Tuesday,4,True,27.3,27.3,65.0,64.0,46.5,64.0,46.5,20.0,7.0
zenith-padel-club,Zenith Padel Club,2026-09-15,Tuesday,3,True,24.5,26.0,53.3,51.0,38.5,48.0,35.5,15.0,7.0
padel-garden-budapest,Padel Garden Budapest,2026-09-15,Tuesday,3,True,25.9,25.9,70.0,40.5,30.0,40.5,30.0,15.0,4.5
padel-king-savoya,Padel King Savoya,2026-09-15,Tuesday,6,True,21.9,21.9,23.3,96.0,75.0,96.0,75.0,30.0,23.0
buda-padel,BUDAPADEL,2026-09-15,Tuesday,4,True,14.1,21.1,50.0,96.0,82.5,64.0,50.5,20.0,10.0
future-padel-fot,Future Padel Fót,2026-09-15,Tuesday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-15,Tuesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
musketas-padel,Musketas Padel ,2026-09-15,Tuesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-bros-budapest,Padel Bros Budapest,2026-09-16,Wednesday,3,True,100.0,100.0,100.0,72.0,0.0,48.0,0.0,15.0,0.0
premier-padel-park,Premier Padel Park,2026-09-16,Wednesday,4,True,63.3,63.3,87.5,64.0,23.5,64.0,23.5,20.0,2.5
top-padel-club-budapest,Top Padel Club ,2026-09-16,Wednesday,7,True,40.6,40.6,68.6,112.0,66.5,112.0,66.5,35.0,11.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-16,Wednesday,4,True,39.2,39.2,85.0,60.0,36.5,60.0,36.5,20.0,3.0
padel-garden-budapest,Padel Garden Budapest,2026-09-16,Wednesday,3,True,37.0,37.0,63.3,40.5,25.5,40.5,25.5,15.0,5.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-16,Wednesday,4,True,33.3,33.3,27.5,60.0,40.0,60.0,40.0,20.0,14.5
budapest-padel,Budapest Padel,2026-09-16,Wednesday,8,True,32.5,32.5,76.2,120.0,81.0,120.0,81.0,40.0,9.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-16,Wednesday,4,True,29.5,29.5,52.5,56.0,39.5,56.0,39.5,20.0,9.5
grand-slam-padel,Grand Slam Padel,2026-09-16,Wednesday,3,True,28.6,28.6,46.7,42.0,30.0,42.0,30.0,15.0,8.0
duna-padel,DUNA PADEL,2026-09-16,Wednesday,4,True,21.9,21.9,45.0,64.0,50.0,64.0,50.0,20.0,11.0
new-padel-club,New Padel Club,2026-09-16,Wednesday,2,True,13.8,20.3,35.0,47.0,40.5,32.0,25.5,10.0,6.5
future-padel-fot,Future Padel Fót,2026-09-16,Wednesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
buda-padel,BUDAPADEL,2026-09-16,Wednesday,4,True,12.0,18.0,40.0,96.0,84.5,64.0,52.5,20.0,12.0
zenith-padel-club,Zenith Padel Club,2026-09-16,Wednesday,3,True,13.7,14.6,23.3,51.0,44.0,48.0,41.0,15.0,11.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-16,Wednesday,4,True,7.2,8.6,12.5,76.0,70.5,64.0,58.5,20.0,17.5
padel-king-savoya,Padel King Savoya,2026-09-16,Wednesday,6,True,7.3,7.3,20.0,96.0,89.0,96.0,89.0,30.0,24.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-16,Wednesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
musketas-padel,Musketas Padel ,2026-09-16,Wednesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-bros-budapest,Padel Bros Budapest,2026-09-17,Thursday,3,True,100.0,100.0,100.0,72.0,0.0,48.0,0.0,15.0,0.0
premier-padel-park,Premier Padel Park,2026-09-17,Thursday,4,True,76.6,76.6,92.5,64.0,15.0,64.0,15.0,20.0,1.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-17,Thursday,4,True,29.2,29.2,80.0,60.0,42.5,60.0,42.5,20.0,4.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-17,Thursday,4,True,28.6,28.6,47.5,56.0,40.0,56.0,40.0,20.0,10.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-17,Thursday,4,True,28.3,28.3,15.0,60.0,43.0,60.0,43.0,20.0,17.0
buda-padel,BUDAPADEL,2026-09-17,Thursday,4,True,17.2,25.8,62.5,96.0,79.5,64.0,47.5,20.0,7.5
padel-king-savoya,Padel King Savoya,2026-09-17,Thursday,6,True,25.0,25.0,33.3,96.0,72.0,96.0,72.0,30.0,20.0
new-padel-club,New Padel Club,2026-09-17,Thursday,2,True,17.0,25.0,40.0,47.0,39.0,32.0,24.0,10.0,6.0
padel-garden-budapest,Padel Garden Budapest,2026-09-17,Thursday,3,True,22.2,22.2,40.0,40.5,31.5,40.5,31.5,15.0,9.0
budapest-padel,Budapest Padel,2026-09-17,Thursday,8,True,20.4,20.4,46.2,120.0,95.5,120.0,95.5,40.0,21.5
duna-padel,DUNA PADEL,2026-09-17,Thursday,4,True,18.0,18.0,50.0,64.0,52.5,64.0,52.5,20.0,10.0
future-padel-fot,Future Padel Fót,2026-09-17,Thursday,1,True,15.6,15.6,30.0,16.0,13.5,16.0,13.5,5.0,3.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-17,Thursday,4,True,12.5,14.8,37.5,76.0,66.5,64.0,54.5,20.0,12.5
top-padel-club-budapest,Top Padel Club ,2026-09-17,Thursday,7,True,12.9,12.9,22.9,112.0,97.5,112.0,97.5,35.0,27.0
grand-slam-padel,Grand Slam Padel,2026-09-17,Thursday,3,True,11.9,11.9,26.7,42.0,37.0,42.0,37.0,15.0,11.0
zenith-padel-club,Zenith Padel Club,2026-09-17,Thursday,3,True,8.8,9.4,13.3,51.0,46.5,48.0,43.5,15.0,13.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-17,Thursday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
musketas-padel,Musketas Padel ,2026-09-17,Thursday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-bros-budapest,Padel Bros Budapest,2026-09-18,Friday,3,True,100.0,100.0,100.0,72.0,0.0,48.0,0.0,15.0,0.0
premier-padel-park,Premier Padel Park,2026-09-18,Friday,4,True,61.7,61.7,60.0,64.0,24.5,64.0,24.5,20.0,8.0
top-padel-club-budapest,Top Padel Club ,2026-09-18,Friday,7,True,32.6,32.6,10.0,112.0,75.5,112.0,75.5,35.0,31.5
buda-padel,BUDAPADEL,2026-09-18,Friday,4,True,17.7,26.6,60.0,96.0,79.0,64.0,47.0,20.0,8.0
future-padel-fot,Future Padel Fót,2026-09-18,Friday,1,True,25.0,25.0,60.0,16.0,12.0,16.0,12.0,5.0,2.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-18,Friday,4,True,20.0,20.0,35.0,60.0,48.0,60.0,48.0,20.0,13.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-18,Friday,4,True,16.1,16.1,10.0,56.0,47.0,56.0,47.0,20.0,18.0
budapest-padel,Budapest Padel,2026-09-18,Friday,8,True,12.1,12.1,16.2,120.0,105.5,120.0,105.5,40.0,33.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-18,Friday,4,True,8.6,10.2,17.5,76.0,69.5,64.0,57.5,20.0,16.5
duna-padel,DUNA PADEL,2026-09-18,Friday,4,True,8.6,8.6,22.5,64.0,58.5,64.0,58.5,20.0,15.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-18,Friday,4,True,7.5,7.5,17.5,60.0,55.5,60.0,55.5,20.0,16.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-18,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-garden-budapest,Padel Garden Budapest,2026-09-18,Friday,3,True,4.9,4.9,13.3,40.5,38.5,40.5,38.5,15.0,13.0
zenith-padel-club,Zenith Padel Club,2026-09-18,Friday,3,True,2.9,3.1,0.0,51.0,49.5,48.0,46.5,15.0,15.0
new-padel-club,New Padel Club,2026-09-18,Friday,2,True,2.1,3.1,0.0,47.0,46.0,32.0,31.0,10.0,10.0
padel-king-savoya,Padel King Savoya,2026-09-18,Friday,6,True,2.1,2.1,3.3,96.0,94.0,96.0,94.0,30.0,29.0
grand-slam-padel,Grand Slam Padel,2026-09-18,Friday,3,True,0.0,0.0,0.0,42.0,42.0,42.0,42.0,15.0,15.0
musketas-padel,Musketas Padel ,2026-09-18,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-19,Saturday,4,True,76.7,76.7,62.5,58.0,13.5,58.0,13.5,20.0,7.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-19,Saturday,4,True,66.7,66.7,60.0,60.0,20.0,60.0,20.0,20.0,8.0
padel-garden-budapest,Padel Garden Budapest,2026-09-19,Saturday,3,True,54.3,54.3,0.0,40.5,18.5,40.5,18.5,15.0,15.0
premier-padel-park,Premier Padel Park,2026-09-19,Saturday,4,True,47.7,47.7,22.5,64.0,33.5,64.0,33.5,20.0,15.5
grand-slam-padel,Grand Slam Padel,2026-09-19,Saturday,3,True,45.2,45.2,20.0,42.0,23.0,42.0,23.0,15.0,12.0
padel-bros-budapest,Padel Bros Budapest,2026-09-19,Saturday,3,True,53.5,36.5,43.3,72.0,33.5,48.0,30.5,15.0,8.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-19,Saturday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
duna-padel,DUNA PADEL,2026-09-19,Saturday,4,True,9.4,9.4,0.0,64.0,58.0,64.0,58.0,20.0,20.0
padel-king-savoya,Padel King Savoya,2026-09-19,Saturday,6,True,6.8,6.8,0.0,96.0,89.5,96.0,89.5,30.0,30.0
future-padel-fot,Future Padel Fót,2026-09-19,Saturday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
new-padel-club,New Padel Club,2026-09-19,Saturday,2,True,3.2,4.7,0.0,47.0,45.5,32.0,30.5,10.0,10.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-19,Saturday,4,True,4.5,4.5,0.0,56.0,53.5,56.0,53.5,20.0,20.0
top-padel-club-budapest,Top Padel Club ,2026-09-19,Saturday,7,True,3.1,3.1,0.0,98.0,95.0,98.0,95.0,35.0,35.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-19,Saturday,4,True,2.6,3.1,5.0,76.0,74.0,64.0,62.0,20.0,19.0
budapest-padel,Budapest Padel,2026-09-19,Saturday,8,True,2.9,2.9,3.7,120.0,116.5,120.0,116.5,40.0,38.5
buda-padel,BUDAPADEL,2026-09-19,Saturday,4,True,0.0,0.0,0.0,96.0,96.0,64.0,64.0,20.0,20.0
zenith-padel-club,Zenith Padel Club,2026-09-19,Saturday,3,True,0.0,0.0,0.0,51.0,51.0,48.0,48.0,15.0,15.0
musketas-padel,Musketas Padel ,2026-09-19,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
