slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
buda-padel,BUDAPADEL,2026-09-22,Tuesday,4,True,18.2,27.3,67.5,96.0,78.5,64.0,46.5,20.0,6.5
padel-garden-budapest,Padel Garden Budapest,2026-09-22,Tuesday,3,True,22.2,22.2,60.0,40.5,31.5,40.5,31.5,15.0,6.0
duna-padel,DUNA PADEL,2026-09-22,Tuesday,4,True,21.9,21.9,47.5,64.0,50.0,64.0,50.0,20.0,10.5
padel-king-savoya,Padel King Savoya,2026-09-22,Tuesday,6,True,20.3,20.3,36.7,96.0,76.5,96.0,76.5,30.0,19.0
future-padel-fot,Future Padel Fót,2026-09-22,Tuesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
zenith-padel-club,Zenith Padel Club,2026-09-22,Tuesday,3,True,11.8,12.5,33.3,51.0,45.0,48.0,42.0,15.0,10.0
padel-bros-budapest,Padel Bros Budapest,2026-09-22,Tuesday,3,True,4.2,6.2,20.0,72.0,69.0,48.0,45.0,15.0,12.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-22,Tuesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
musketas-padel,Musketas Padel ,2026-09-22,Tuesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-verzum,Padel Verzum,2026-09-23,Wednesday,4,True,100.0,100.0,100.0,96.0,0.0,64.0,0.0,20.0,0.0
premier-padel-park,Premier Padel Park,2026-09-23,Wednesday,4,True,56.2,56.2,80.0,64.0,28.0,64.0,28.0,20.0,4.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-23,Wednesday,4,True,38.3,38.3,90.0,60.0,37.0,60.0,37.0,20.0,2.0
budapest-padel,Budapest Padel,2026-09-23,Wednesday,8,True,35.4,35.4,72.5,120.0,77.5,120.0,77.5,40.0,11.0
padel-garden-budapest,Padel Garden Budapest,2026-09-23,Wednesday,3,True,34.6,34.6,60.0,40.5,26.5,40.5,26.5,15.0,6.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-23,Wednesday,4,True,29.5,29.5,47.5,56.0,39.5,56.0,39.5,20.0,10.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-23,Wednesday,4,True,28.3,28.3,42.5,60.0,43.0,60.0,43.0,20.0,11.5
top-padel-club-budapest,Top Padel Club ,2026-09-23,Wednesday,7,True,27.2,27.2,54.3,112.0,81.5,112.0,81.5,35.0,16.0
zenith-padel-club,Zenith Padel Club,2026-09-23,Wednesday,3,True,24.5,26.0,70.0,51.0,38.5,48.0,35.5,15.0,4.5
future-padel-fot,Future Padel Fót,2026-09-23,Wednesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
duna-padel,DUNA PADEL,2026-09-23,Wednesday,4,True,18.0,18.0,52.5,64.0,52.5,64.0,52.5,20.0,9.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-23,Wednesday,4,True,15.1,18.0,40.0,76.0,64.5,64.0,52.5,20.0,12.0
buda-padel,BUDAPADEL,2026-09-23,Wednesday,4,True,10.9,16.4,45.0,96.0,85.5,64.0,53.5,20.0,11.0
grand-slam-padel,Grand Slam Padel,2026-09-23,Wednesday,3,True,14.3,14.3,23.3,42.0,36.0,42.0,36.0,15.0,11.5
new-padel-club,New Padel Club,2026-09-23,Wednesday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-23,Wednesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-king-savoya,Padel King Savoya,2026-09-23,Wednesday,6,True,3.6,3.6,8.3,96.0,92.5,96.0,92.5,30.0,27.5
padel-bros-budapest,Padel Bros Budapest,2026-09-23,Wednesday,3,True,1.4,2.1,6.7,72.0,71.0,48.0,47.0,15.0,14.0
musketas-padel,Musketas Padel ,2026-09-23,Wednesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-verzum,Padel Verzum,2026-09-24,Thursday,4,True,100.0,100.0,100.0,96.0,0.0,64.0,0.0,20.0,0.0
premier-padel-park,Premier Padel Park,2026-09-24,Thursday,4,True,71.9,71.9,87.5,64.0,18.0,64.0,18.0,20.0,2.5
new-padel-club,New Padel Club,2026-09-24,Thursday,2,True,30.9,45.3,55.0,47.0,32.5,32.0,17.5,10.0,4.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-24,Thursday,4,True,39.2,39.2,30.0,60.0,36.5,60.0,36.5,20.0,14.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-24,Thursday,4,True,27.7,27.7,42.5,56.0,40.5,56.0,40.5,20.0,11.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-24,Thursday,4,True,26.7,26.7,70.0,60.0,44.0,60.0,44.0,20.0,6.0
future-padel-fot,Future Padel Fót,2026-09-24,Thursday,1,True,25.0,25.0,40.0,16.0,12.0,16.0,12.0,5.0,3.0
top-padel-club-budapest,Top Padel Club ,2026-09-24,Thursday,7,True,24.6,24.6,35.7,112.0,84.5,112.0,84.5,35.0,22.5
buda-padel,BUDAPADEL,2026-09-24,Thursday,4,True,15.6,23.4,52.5,96.0,81.0,64.0,49.0,20.0,9.5
padel-king-savoya,Padel King Savoya,2026-09-24,Thursday,6,True,22.4,22.4,43.3,96.0,74.5,96.0,74.5,30.0,17.0
padel-garden-budapest,Padel Garden Budapest,2026-09-24,Thursday,3,True,18.5,18.5,50.0,40.5,33.0,40.5,33.0,15.0,7.5
duna-padel,DUNA PADEL,2026-09-24,Thursday,4,True,18.0,18.0,42.5,64.0,52.5,64.0,52.5,20.0,11.5
budapest-padel,Budapest Padel,2026-09-24,Thursday,8,True,17.5,17.5,38.7,120.0,99.0,120.0,99.0,40.0,24.5
grand-slam-padel,Grand Slam Padel,2026-09-24,Thursday,3,True,14.3,14.3,36.7,42.0,36.0,42.0,36.0,15.0,9.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-24,Thursday,4,True,13.2,14.1,45.0,76.0,66.0,64.0,55.0,20.0,11.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-24,Thursday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-24,Thursday,3,True,2.1,3.1,10.0,72.0,70.5,48.0,46.5,15.0,13.5
zenith-padel-club,Zenith Padel Club,2026-09-24,Thursday,3,True,2.0,2.1,6.7,51.0,50.0,48.0,47.0,15.0,14.0
musketas-padel,Musketas Padel ,2026-09-24,Thursday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-verzum,Padel Verzum,2026-09-25,Friday,4,True,78.1,67.2,25.0,96.0,21.0,64.0,21.0,20.0,15.0
premier-padel-park,Premier Padel Park,2026-09-25,Friday,4,True,57.0,57.0,50.0,64.0,27.5,64.0,27.5,20.0,10.0
future-padel-fot,Future Padel Fót,2026-09-25,Friday,1,True,25.0,25.0,60.0,16.0,12.0,16.0,12.0,5.0,2.0
duna-padel,DUNA PADEL,2026-09-25,Friday,4,True,21.1,21.1,32.5,64.0,50.5,64.0,50.5,20.0,13.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-25,Friday,4,True,18.3,18.3,37.5,60.0,49.0,60.0,49.0,20.0,12.5
top-padel-club-budapest,Top Padel Club ,2026-09-25,Friday,7,True,16.5,16.5,11.4,112.0,93.5,112.0,93.5,35.0,31.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-25,Friday,4,True,16.1,16.1,5.0,56.0,47.0,56.0,47.0,20.0,19.0
budapest-padel,Budapest Padel,2026-09-25,Friday,8,True,14.2,14.2,21.3,120.0,103.0,120.0,103.0,40.0,31.5
zenith-padel-club,Zenith Padel Club,2026-09-25,Friday,3,True,11.8,12.5,23.3,51.0,45.0,48.0,42.0,15.0,11.5
new-padel-club,New Padel Club,2026-09-25,Friday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
padel-garden-budapest,Padel Garden Budapest,2026-09-25,Friday,3,True,12.3,12.3,0.0,40.5,35.5,40.5,35.5,15.0,15.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-25,Friday,4,True,10.0,10.0,25.0,60.0,54.0,60.0,54.0,20.0,15.0
buda-padel,BUDAPADEL,2026-09-25,Friday,4,True,4.7,7.0,2.5,96.0,91.5,64.0,59.5,20.0,19.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-25,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
grand-slam-padel,Grand Slam Padel,2026-09-25,Friday,3,True,4.8,4.8,13.3,42.0,40.0,42.0,40.0,15.0,13.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-25,Friday,4,True,3.9,4.7,10.0,76.0,73.0,64.0,61.0,20.0,18.0
padel-king-savoya,Padel King Savoya,2026-09-25,Friday,6,True,3.1,3.1,0.0,96.0,93.0,96.0,93.0,30.0,30.0
padel-bros-budapest,Padel Bros Budapest,2026-09-25,Friday,3,True,1.4,2.1,0.0,72.0,71.0,48.0,47.0,15.0,15.0
musketas-padel,Musketas Padel ,2026-09-25,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
