slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
new-padel-club,New Padel Club,2026-09-23,Wednesday,2,True,6.4,9.4,10.0,47.0,44.0,32.0,29.0,10.0,9.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-23,Wednesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-23,Wednesday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-23,Wednesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-24,Thursday,4,True,75.0,75.0,97.5,64.0,16.0,64.0,16.0,20.0,0.5
new-padel-club,New Padel Club,2026-09-24,Thursday,2,True,33.0,48.4,65.0,47.0,31.5,32.0,16.5,10.0,3.5
buda-padel,BUDAPADEL,2026-09-24,Thursday,4,True,27.1,40.6,90.0,96.0,70.0,64.0,38.0,20.0,2.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-24,Thursday,4,True,39.2,39.2,40.0,60.0,36.5,60.0,36.5,20.0,12.0
top-padel-club-budapest,Top Padel Club ,2026-09-24,Thursday,7,True,37.9,37.9,50.0,112.0,69.5,112.0,69.5,35.0,17.5
padel-king-savoya,Padel King Savoya,2026-09-24,Thursday,6,True,37.5,37.5,73.3,96.0,60.0,96.0,60.0,30.0,8.0
future-padel-fot,Future Padel Fót,2026-09-24,Thursday,1,True,37.5,37.5,40.0,16.0,10.0,16.0,10.0,5.0,3.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-24,Thursday,4,True,32.1,32.1,50.0,56.0,38.0,56.0,38.0,20.0,10.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-24,Thursday,4,True,31.7,31.7,85.0,60.0,41.0,60.0,41.0,20.0,3.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-24,Thursday,4,True,27.6,31.2,57.5,76.0,55.0,64.0,44.0,20.0,8.5
budapest-padel,Budapest Padel,2026-09-24,Thursday,8,True,27.5,27.5,62.5,120.0,87.0,120.0,87.0,40.0,15.0
padel-garden-budapest,Padel Garden Budapest,2026-09-24,Thursday,3,True,22.2,22.2,60.0,40.5,31.5,40.5,31.5,15.0,6.0
duna-padel,DUNA PADEL,2026-09-24,Thursday,4,True,21.9,21.9,60.0,64.0,50.0,64.0,50.0,20.0,8.0
grand-slam-padel,Grand Slam Padel,2026-09-24,Thursday,3,True,20.2,20.2,46.7,42.0,33.5,42.0,33.5,15.0,8.0
zenith-padel-club,Zenith Padel Club,2026-09-24,Thursday,3,True,11.8,12.5,33.3,51.0,45.0,48.0,42.0,15.0,10.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-24,Thursday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-24,Thursday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-24,Thursday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
top-padel-club-budapest,Top Padel Club ,2026-09-25,Friday,7,True,55.8,55.8,100.0,112.0,49.5,112.0,49.5,35.0,0.0
premier-padel-park,Premier Padel Park,2026-09-25,Friday,4,True,54.7,54.7,55.0,64.0,29.0,64.0,29.0,20.0,9.0
future-padel-fot,Future Padel Fót,2026-09-25,Friday,1,True,46.9,46.9,100.0,16.0,8.5,16.0,8.5,5.0,0.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-25,Friday,4,True,33.3,33.3,62.5,60.0,40.0,60.0,40.0,20.0,7.5
duna-padel,DUNA PADEL,2026-09-25,Friday,4,True,28.9,28.9,42.5,64.0,45.5,64.0,45.5,20.0,11.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-25,Friday,4,True,25.0,25.0,15.0,56.0,42.0,56.0,42.0,20.0,17.0
zenith-padel-club,Zenith Padel Club,2026-09-25,Friday,3,True,23.5,25.0,40.0,51.0,39.0,48.0,36.0,15.0,9.0
padel-garden-budapest,Padel Garden Budapest,2026-09-25,Friday,3,True,22.2,22.2,16.7,40.5,31.5,40.5,31.5,15.0,12.5
budapest-padel,Budapest Padel,2026-09-25,Friday,8,True,20.4,20.4,28.7,120.0,95.5,120.0,95.5,40.0,28.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-25,Friday,4,True,17.1,18.8,22.5,76.0,63.0,64.0,52.0,20.0,15.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-25,Friday,4,True,15.8,15.8,37.5,60.0,50.5,60.0,50.5,20.0,12.5
buda-padel,BUDAPADEL,2026-09-25,Friday,4,True,9.4,14.1,7.5,96.0,87.0,64.0,55.0,20.0,18.5
grand-slam-padel,Grand Slam Padel,2026-09-25,Friday,3,True,10.7,10.7,20.0,42.0,37.5,42.0,37.5,15.0,12.0
padel-king-savoya,Padel King Savoya,2026-09-25,Friday,6,True,10.4,10.4,0.0,96.0,86.0,96.0,86.0,30.0,30.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-25,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-bros-budapest,Padel Bros Budapest,2026-09-25,Friday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-25,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
new-padel-club,New Padel Club,2026-09-25,Friday,2,True,0.0,0.0,0.0,47.0,47.0,32.0,32.0,10.0,10.0
top-padel-club-budapest,Top Padel Club ,2026-09-26,Saturday,7,True,76.5,76.5,100.0,98.0,23.0,98.0,23.0,35.0,0.0
padel-garden-budapest,Padel Garden Budapest,2026-09-26,Saturday,3,True,70.4,70.4,50.0,40.5,12.0,40.5,12.0,15.0,7.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-26,Saturday,4,True,43.3,43.3,20.0,60.0,34.0,60.0,34.0,20.0,16.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-26,Saturday,4,True,42.0,42.0,22.5,56.0,32.5,56.0,32.5,20.0,15.5
buda-padel,BUDAPADEL,2026-09-26,Saturday,4,True,24.5,36.7,17.5,96.0,72.5,64.0,40.5,20.0,16.5
premier-padel-park,Premier Padel Park,2026-09-26,Saturday,4,True,25.8,25.8,0.0,64.0,47.5,64.0,47.5,20.0,20.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-26,Saturday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
grand-slam-padel,Grand Slam Padel,2026-09-26,Saturday,3,True,11.9,11.9,0.0,42.0,37.0,42.0,37.0,15.0,15.0
new-padel-club,New Padel Club,2026-09-26,Saturday,2,True,6.4,9.4,10.0,47.0,44.0,32.0,29.0,10.0,9.0
future-padel-fot,Future Padel Fót,2026-09-26,Saturday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-26,Saturday,4,True,3.4,3.4,10.0,58.0,56.0,58.0,56.0,20.0,18.0
duna-padel,DUNA PADEL,2026-09-26,Saturday,4,True,3.1,3.1,0.0,64.0,62.0,64.0,62.0,20.0,20.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-26,Saturday,4,True,2.6,3.1,0.0,76.0,74.0,64.0,62.0,20.0,20.0
zenith-padel-club,Zenith Padel Club,2026-09-26,Saturday,3,True,2.9,3.1,0.0,51.0,49.5,48.0,46.5,15.0,15.0
budapest-padel,Budapest Padel,2026-09-26,Saturday,8,True,2.9,2.9,3.7,120.0,116.5,120.0,116.5,40.0,38.5
padel-king-savoya,Padel King Savoya,2026-09-26,Saturday,6,True,0.0,0.0,0.0,96.0,96.0,96.0,96.0,30.0,30.0
padel-bros-budapest,Padel Bros Budapest,2026-09-26,Saturday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-26,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
duna-padel,DUNA PADEL,2026-09-27,Sunday,4,True,58.6,58.6,45.0,64.0,26.5,64.0,26.5,20.0,11.0
budapest-padel,Budapest Padel,2026-09-27,Sunday,8,True,56.2,56.2,62.5,120.0,52.5,120.0,52.5,40.0,15.0
buda-padel,BUDAPADEL,2026-09-27,Sunday,4,True,25.5,38.3,7.5,96.0,71.5,64.0,39.5,20.0,18.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-27,Sunday,4,True,38.3,38.3,15.0,60.0,37.0,60.0,37.0,20.0,17.0
padel-king-savoya,Padel King Savoya,2026-09-27,Sunday,6,True,34.4,34.4,5.0,96.0,63.0,96.0,63.0,30.0,28.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-27,Sunday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
premier-padel-park,Premier Padel Park,2026-09-27,Sunday,4,True,22.7,22.7,5.0,64.0,49.5,64.0,49.5,20.0,19.0
zenith-padel-club,Zenith Padel Club,2026-09-27,Sunday,3,True,16.7,17.7,6.7,51.0,42.5,48.0,39.5,15.0,14.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-27,Sunday,4,True,13.4,13.4,12.5,56.0,48.5,56.0,48.5,20.0,17.5
top-padel-club-budapest,Top Padel Club ,2026-09-27,Sunday,7,True,10.7,10.7,27.1,98.0,87.5,98.0,87.5,35.0,25.5
padel-garden-budapest,Padel Garden Budapest,2026-09-27,Sunday,3,True,6.2,6.2,0.0,40.5,38.0,40.5,38.0,15.0,15.0
future-padel-fot,Future Padel Fót,2026-09-27,Sunday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
new-padel-club,New Padel Club,2026-09-27,Sunday,2,True,2.1,3.1,0.0,47.0,46.0,32.0,31.0,10.0,10.0
grand-slam-padel,Grand Slam Padel,2026-09-27,Sunday,3,True,2.6,2.6,8.3,39.0,38.0,39.0,38.0,12.0,11.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-27,Sunday,4,True,2.0,2.3,7.5,76.0,74.5,64.0,62.5,20.0,18.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-27,Sunday,4,True,0.0,0.0,0.0,58.0,58.0,58.0,58.0,20.0,20.0
padel-bros-budapest,Padel Bros Budapest,2026-09-27,Sunday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-27,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-28,Monday,4,True,53.1,53.1,87.5,64.0,30.0,64.0,30.0,20.0,2.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-28,Monday,4,True,35.0,35.0,82.5,60.0,39.0,60.0,39.0,20.0,3.5
budapest-padel,Budapest Padel,2026-09-28,Monday,8,True,32.5,32.5,80.0,120.0,81.0,120.0,81.0,40.0,8.0
buda-padel,BUDAPADEL,2026-09-28,Monday,4,True,21.4,32.0,55.0,96.0,75.5,64.0,43.5,20.0,9.0
padel-garden-budapest,Padel Garden Budapest,2026-09-28,Monday,3,True,23.5,23.5,53.3,40.5,31.0,40.5,31.0,15.0,7.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-28,Monday,4,True,22.3,22.3,47.5,56.0,43.5,56.0,43.5,20.0,10.5
future-padel-fot,Future Padel Fót,2026-09-28,Monday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
top-padel-club-budapest,Top Padel Club ,2026-09-28,Monday,7,True,17.4,17.4,27.1,112.0,92.5,112.0,92.5,35.0,25.5
duna-padel,DUNA PADEL,2026-09-28,Monday,4,True,17.2,17.2,37.5,64.0,53.0,64.0,53.0,20.0,12.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-28,Monday,4,True,15.8,15.8,22.5,60.0,50.5,60.0,50.5,20.0,15.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-28,Monday,4,True,11.8,14.1,40.0,76.0,67.0,64.0,55.0,20.0,12.0
new-padel-club,New Padel Club,2026-09-28,Monday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
grand-slam-padel,Grand Slam Padel,2026-09-28,Monday,3,True,7.1,7.1,13.3,42.0,39.0,42.0,39.0,15.0,13.0
padel-king-savoya,Padel King Savoya,2026-09-28,Monday,6,True,6.2,6.2,10.0,96.0,90.0,96.0,90.0,30.0,27.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-28,Monday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
zenith-padel-club,Zenith Padel Club,2026-09-28,Monday,3,True,4.9,5.2,10.0,51.0,48.5,48.0,45.5,15.0,13.5
padel-bros-budapest,Padel Bros Budapest,2026-09-28,Monday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-28,Monday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
