slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
panorama-padel-budapest,Panorama Padel Budapest,2026-09-26,Saturday,1,True,27.3,27.3,40.0,11.0,8.0,11.0,8.0,5.0,3.0
grand-slam-padel,Grand Slam Padel,2026-09-26,Saturday,3,True,26.7,26.7,6.7,30.0,22.0,30.0,22.0,15.0,14.0
zenith-padel-club,Zenith Padel Club,2026-09-26,Saturday,3,True,24.2,24.2,20.0,33.0,25.0,33.0,25.0,15.0,12.0
budapest-padel,Budapest Padel,2026-09-26,Saturday,8,True,10.8,10.8,5.0,88.0,78.5,88.0,78.5,40.0,38.0
padel-king-savoya,Padel King Savoya,2026-09-26,Saturday,6,True,8.3,8.3,8.3,66.0,60.5,66.0,60.5,30.0,27.5
padel-bros-budapest,Padel Bros Budapest,2026-09-26,Saturday,3,False,,,,36.0,0.0,33.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-26,Saturday,2,False,,,,24.0,0.0,22.0,0.0,10.0,0.0
padel-verzum,Padel Verzum,2026-09-27,Sunday,4,True,100.0,100.0,100.0,94.0,0.0,64.0,0.0,20.0,0.0
duna-padel,DUNA PADEL,2026-09-27,Sunday,4,True,71.1,71.1,65.0,64.0,18.5,64.0,18.5,20.0,7.0
premier-padel-park,Premier Padel Park,2026-09-27,Sunday,4,True,52.3,52.3,35.0,64.0,30.5,64.0,30.5,20.0,13.0
buda-padel,BUDAPADEL,2026-09-27,Sunday,4,True,32.3,48.4,42.5,96.0,65.0,64.0,33.0,20.0,11.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-27,Sunday,4,True,44.2,44.2,27.5,60.0,33.5,60.0,33.5,20.0,14.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-27,Sunday,4,True,38.4,38.4,50.0,56.0,34.5,56.0,34.5,20.0,10.0
padel-king-savoya,Padel King Savoya,2026-09-27,Sunday,6,True,36.5,36.5,5.0,96.0,61.0,96.0,61.0,30.0,28.5
panorama-padel-budapest,Panorama Padel Budapest,2026-09-27,Sunday,1,True,35.3,31.2,60.0,17.0,11.0,16.0,11.0,5.0,2.0
zenith-padel-club,Zenith Padel Club,2026-09-27,Sunday,3,True,27.5,29.2,16.7,51.0,37.0,48.0,34.0,15.0,12.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-27,Sunday,4,True,26.7,26.7,32.5,58.0,42.5,58.0,42.5,20.0,13.5
future-padel-fot,Future Padel Fót,2026-09-27,Sunday,1,True,25.0,25.0,40.0,16.0,12.0,16.0,12.0,5.0,3.0
grand-slam-padel,Grand Slam Padel,2026-09-27,Sunday,3,True,19.2,19.2,20.8,39.0,31.5,39.0,31.5,12.0,9.5
top-padel-club-budapest,Top Padel Club ,2026-09-27,Sunday,7,True,18.9,18.9,30.0,98.0,79.5,98.0,79.5,35.0,24.5
padel-garden-budapest,Padel Garden Budapest,2026-09-27,Sunday,3,True,17.3,17.3,6.7,40.5,33.5,40.5,33.5,15.0,14.0
budapest-padel,Budapest Padel,2026-09-27,Sunday,8,True,17.1,17.1,20.0,120.0,99.5,120.0,99.5,40.0,32.0
new-padel-club,New Padel Club,2026-09-27,Sunday,2,True,9.6,14.1,30.0,47.0,42.5,32.0,27.5,10.0,7.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-27,Sunday,4,True,7.9,9.4,17.5,76.0,70.0,64.0,58.0,20.0,16.5
padel-bros-budapest,Padel Bros Budapest,2026-09-27,Sunday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-27,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-28,Monday,4,True,57.0,57.0,87.5,64.0,27.5,64.0,27.5,20.0,2.5
buda-padel,BUDAPADEL,2026-09-28,Monday,4,True,30.7,46.1,72.5,96.0,66.5,64.0,34.5,20.0,5.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-28,Monday,4,True,42.5,42.5,92.5,60.0,34.5,60.0,34.5,20.0,1.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-28,Monday,4,True,41.7,41.7,50.0,60.0,35.0,60.0,35.0,20.0,10.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-28,Monday,4,True,38.2,40.6,70.0,76.0,47.0,64.0,38.0,20.0,6.0
budapest-padel,Budapest Padel,2026-09-28,Monday,8,True,36.7,36.7,82.5,120.0,76.0,120.0,76.0,40.0,7.0
top-padel-club-budapest,Top Padel Club ,2026-09-28,Monday,7,True,33.9,33.9,62.9,112.0,74.0,112.0,74.0,35.0,13.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-28,Monday,4,True,28.6,28.6,55.0,56.0,40.0,56.0,40.0,20.0,9.0
zenith-padel-club,Zenith Padel Club,2026-09-28,Monday,3,True,26.5,28.1,50.0,51.0,37.5,48.0,34.5,15.0,7.5
padel-garden-budapest,Padel Garden Budapest,2026-09-28,Monday,3,True,27.2,27.2,63.3,40.5,29.5,40.5,29.5,15.0,5.5
future-padel-fot,Future Padel Fót,2026-09-28,Monday,1,True,25.0,25.0,40.0,16.0,12.0,16.0,12.0,5.0,3.0
padel-king-savoya,Padel King Savoya,2026-09-28,Monday,6,True,21.9,21.9,56.7,96.0,75.0,96.0,75.0,30.0,13.0
duna-padel,DUNA PADEL,2026-09-28,Monday,4,True,21.1,21.1,45.0,64.0,50.5,64.0,50.5,20.0,11.0
new-padel-club,New Padel Club,2026-09-28,Monday,2,True,12.8,18.8,20.0,47.0,41.0,32.0,26.0,10.0,8.0
grand-slam-padel,Grand Slam Padel,2026-09-28,Monday,3,True,15.5,15.5,20.0,42.0,35.5,42.0,35.5,15.0,12.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-28,Monday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-verzum,Padel Verzum,2026-09-28,Monday,4,True,0.0,0.0,0.0,96.0,96.0,64.0,64.0,20.0,20.0
padel-bros-budapest,Padel Bros Budapest,2026-09-28,Monday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-28,Monday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-29,Tuesday,4,True,76.6,76.6,90.0,64.0,15.0,64.0,15.0,20.0,2.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-29,Tuesday,4,True,54.6,57.0,47.5,76.0,34.5,64.0,27.5,20.0,10.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-29,Tuesday,4,True,53.3,53.3,65.0,60.0,28.0,60.0,28.0,20.0,7.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-29,Tuesday,4,True,41.7,41.7,72.5,60.0,35.0,60.0,35.0,20.0,5.5
top-padel-club-budapest,Top Padel Club ,2026-09-29,Tuesday,7,True,38.4,38.4,57.1,112.0,69.0,112.0,69.0,35.0,15.0
buda-padel,BUDAPADEL,2026-09-29,Tuesday,4,True,22.9,34.4,85.0,96.0,74.0,64.0,42.0,20.0,3.0
budapest-padel,Budapest Padel,2026-09-29,Tuesday,8,True,32.1,32.1,70.0,120.0,81.5,120.0,81.5,40.0,12.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-29,Tuesday,4,True,30.4,30.4,50.0,56.0,39.0,56.0,39.0,20.0,10.0
padel-king-savoya,Padel King Savoya,2026-09-29,Tuesday,6,True,27.6,27.6,35.0,96.0,69.5,96.0,69.5,30.0,19.5
new-padel-club,New Padel Club,2026-09-29,Tuesday,2,True,17.0,25.0,30.0,47.0,39.0,32.0,24.0,10.0,7.0
zenith-padel-club,Zenith Padel Club,2026-09-29,Tuesday,3,True,21.6,22.9,60.0,51.0,40.0,48.0,37.0,15.0,6.0
duna-padel,DUNA PADEL,2026-09-29,Tuesday,4,True,19.5,19.5,47.5,64.0,51.5,64.0,51.5,20.0,10.5
grand-slam-padel,Grand Slam Padel,2026-09-29,Tuesday,3,True,19.0,19.0,23.3,42.0,34.0,42.0,34.0,15.0,11.5
padel-garden-budapest,Padel Garden Budapest,2026-09-29,Tuesday,3,True,12.3,12.3,33.3,40.5,35.5,40.5,35.5,15.0,10.0
future-padel-fot,Future Padel Fót,2026-09-29,Tuesday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-29,Tuesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-verzum,Padel Verzum,2026-09-29,Tuesday,4,True,0.0,0.0,0.0,96.0,96.0,64.0,64.0,20.0,20.0
padel-bros-budapest,Padel Bros Budapest,2026-09-29,Tuesday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-29,Tuesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-30,Wednesday,4,True,66.4,66.4,87.5,64.0,21.5,64.0,21.5,20.0,2.5
top-padel-club-budapest,Top Padel Club ,2026-09-30,Wednesday,7,True,49.6,49.6,74.3,112.0,56.5,112.0,56.5,35.0,9.0
budapest-padel,Budapest Padel,2026-09-30,Wednesday,8,True,39.2,39.2,77.5,120.0,73.0,120.0,73.0,40.0,9.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-30,Wednesday,4,True,35.0,35.0,85.0,60.0,39.0,60.0,39.0,20.0,3.0
padel-garden-budapest,Padel Garden Budapest,2026-09-30,Wednesday,3,True,33.3,33.3,40.0,40.5,27.0,40.5,27.0,15.0,9.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-30,Wednesday,4,True,29.2,29.2,60.0,60.0,42.5,60.0,42.5,20.0,8.0
buda-padel,BUDAPADEL,2026-09-30,Wednesday,4,True,18.8,28.1,70.0,96.0,78.0,64.0,46.0,20.0,6.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-30,Wednesday,4,True,27.7,27.7,45.0,56.0,40.5,56.0,40.5,20.0,11.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-30,Wednesday,4,True,19.7,23.4,47.5,76.0,61.0,64.0,49.0,20.0,10.5
zenith-padel-club,Zenith Padel Club,2026-09-30,Wednesday,3,True,19.6,20.8,50.0,51.0,41.0,48.0,38.0,15.0,7.5
grand-slam-padel,Grand Slam Padel,2026-09-30,Wednesday,3,True,19.0,19.0,16.7,42.0,34.0,42.0,34.0,15.0,12.5
future-padel-fot,Future Padel Fót,2026-09-30,Wednesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
padel-king-savoya,Padel King Savoya,2026-09-30,Wednesday,6,True,16.7,16.7,31.7,96.0,80.0,96.0,80.0,30.0,20.5
duna-padel,DUNA PADEL,2026-09-30,Wednesday,4,True,13.3,13.3,32.5,64.0,55.5,64.0,55.5,20.0,13.5
new-padel-club,New Padel Club,2026-09-30,Wednesday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-30,Wednesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-verzum,Padel Verzum,2026-09-30,Wednesday,4,True,0.0,0.0,0.0,96.0,96.0,64.0,64.0,20.0,20.0
padel-bros-budapest,Padel Bros Budapest,2026-09-30,Wednesday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-09-30,Wednesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-10-01,Thursday,4,True,79.7,79.7,90.0,64.0,13.0,64.0,13.0,20.0,2.0
flow-padel-ujpest,Flow Padel Újpest,2026-10-01,Thursday,4,True,38.3,38.3,30.0,60.0,37.0,60.0,37.0,20.0,14.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-10-01,Thursday,4,True,35.8,35.8,77.5,60.0,38.5,60.0,38.5,20.0,4.5
new-padel-club,New Padel Club,2026-10-01,Thursday,2,True,23.4,34.4,50.0,47.0,36.0,32.0,21.0,10.0,5.0
buda-padel,BUDAPADEL,2026-10-01,Thursday,4,True,16.1,24.2,62.5,96.0,80.5,64.0,48.5,20.0,7.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-10-01,Thursday,4,True,19.7,23.4,60.0,76.0,61.0,64.0,49.0,20.0,8.0
top-padel-club-budapest,Top Padel Club ,2026-10-01,Thursday,7,True,22.3,22.3,42.9,112.0,87.0,112.0,87.0,35.0,20.0
zenith-padel-club,Zenith Padel Club,2026-10-01,Thursday,3,True,19.6,20.8,53.3,51.0,41.0,48.0,38.0,15.0,7.0
premier-padel-nagyret,Premier Padel Nagyret,2026-10-01,Thursday,4,True,20.5,20.5,30.0,56.0,44.5,56.0,44.5,20.0,14.0
budapest-padel,Budapest Padel,2026-10-01,Thursday,8,True,20.0,20.0,41.2,120.0,96.0,120.0,96.0,40.0,23.5
padel-garden-budapest,Padel Garden Budapest,2026-10-01,Thursday,3,True,17.3,17.3,33.3,40.5,33.5,40.5,33.5,15.0,10.0
padel-king-savoya,Padel King Savoya,2026-10-01,Thursday,6,True,15.6,15.6,26.7,96.0,81.0,96.0,81.0,30.0,22.0
duna-padel,DUNA PADEL,2026-10-01,Thursday,4,True,13.3,13.3,35.0,64.0,55.5,64.0,55.5,20.0,13.0
grand-slam-padel,Grand Slam Padel,2026-10-01,Thursday,3,True,8.3,8.3,16.7,42.0,38.5,42.0,38.5,15.0,12.5
future-padel-fot,Future Padel Fót,2026-10-01,Thursday,1,True,6.2,6.2,0.0,16.0,15.0,16.0,15.0,5.0,5.0
panorama-padel-budapest,Panorama Padel Budapest,2026-10-01,Thursday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-verzum,Padel Verzum,2026-10-01,Thursday,4,True,1.6,2.3,7.5,96.0,94.5,64.0,62.5,20.0,18.5
padel-bros-budapest,Padel Bros Budapest,2026-10-01,Thursday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-10-01,Thursday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-10-02,Friday,4,True,66.4,66.4,72.5,64.0,21.5,64.0,21.5,20.0,5.5
future-padel-fot,Future Padel Fót,2026-10-02,Friday,1,True,25.0,25.0,60.0,16.0,12.0,16.0,12.0,5.0,2.0
top-padel-club-budapest,Top Padel Club ,2026-10-02,Friday,7,True,21.9,21.9,12.9,112.0,87.5,112.0,87.5,35.0,30.5
premier-padel-nagyret,Premier Padel Nagyret,2026-10-02,Friday,4,True,20.5,20.5,0.0,56.0,44.5,56.0,44.5,20.0,20.0
flow-padel-ujpest,Flow Padel Újpest,2026-10-02,Friday,4,True,20.0,20.0,35.0,60.0,48.0,60.0,48.0,20.0,13.0
duna-padel,DUNA PADEL,2026-10-02,Friday,4,True,15.6,15.6,22.5,64.0,54.0,64.0,54.0,20.0,15.5
budapest-padel,Budapest Padel,2026-10-02,Friday,8,True,15.0,15.0,20.0,120.0,102.0,120.0,102.0,40.0,32.0
new-padel-club,New Padel Club,2026-10-02,Friday,2,True,8.5,12.5,0.0,47.0,43.0,32.0,28.0,10.0,10.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-10-02,Friday,4,True,9.2,9.2,22.5,60.0,54.5,60.0,54.5,20.0,15.5
padel-garden-budapest,Padel Garden Budapest,2026-10-02,Friday,3,True,8.6,8.6,0.0,40.5,37.0,40.5,37.0,15.0,15.0
padel-king-savoya,Padel King Savoya,2026-10-02,Friday,6,True,6.8,6.8,8.3,96.0,89.5,96.0,89.5,30.0,27.5
zenith-padel-club,Zenith Padel Club,2026-10-02,Friday,3,True,5.9,6.2,6.7,51.0,48.0,48.0,45.0,15.0,14.0
panorama-padel-budapest,Panorama Padel Budapest,2026-10-02,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
buda-padel,BUDAPADEL,2026-10-02,Friday,4,True,3.1,4.7,0.0,96.0,93.0,64.0,61.0,20.0,20.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-10-02,Friday,4,True,3.9,4.7,15.0,76.0,73.0,64.0,61.0,20.0,17.0
grand-slam-padel,Grand Slam Padel,2026-10-02,Friday,3,True,3.6,3.6,3.3,42.0,40.5,42.0,40.5,15.0,14.5
padel-verzum,Padel Verzum,2026-10-02,Friday,4,True,0.0,0.0,0.0,96.0,96.0,64.0,64.0,20.0,20.0
padel-bros-budapest,Padel Bros Budapest,2026-10-02,Friday,3,False,,,,72.0,0.0,48.0,0.0,15.0,0.0
musketas-padel,Musketas Padel ,2026-10-02,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
