slug,name,date,weekday,courts,data_ok,occ_open_pct,occ_core_pct,occ_prime_pct,open_court_hours,free_court_hours_open,core_court_hours,free_court_hours_core,prime_court_hours,free_court_hours_prime
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-17,Thursday,4,True,32.9,37.5,72.5,76.0,51.0,64.0,40.0,20.0,5.5
padel-king-savoya,Padel King Savoya,2026-09-17,Thursday,6,True,36.5,36.5,68.3,96.0,61.0,96.0,61.0,30.0,9.5
budapest-padel,Budapest Padel,2026-09-17,Thursday,8,True,34.2,34.2,81.2,120.0,79.0,120.0,79.0,40.0,7.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-17,Thursday,4,True,33.3,33.3,77.5,60.0,40.0,60.0,40.0,20.0,4.5
padel-garden-budapest,Padel Garden Budapest,2026-09-17,Thursday,3,True,33.3,33.3,56.7,40.5,27.0,40.5,27.0,15.0,6.5
grand-slam-padel,Grand Slam Padel,2026-09-17,Thursday,3,True,31.0,31.0,70.0,42.0,29.0,42.0,29.0,15.0,4.5
future-padel-fot,Future Padel Fót,2026-09-17,Thursday,1,True,28.1,28.1,70.0,16.0,11.5,16.0,11.5,5.0,1.5
duna-padel,DUNA PADEL,2026-09-17,Thursday,4,True,20.3,20.3,55.0,64.0,51.0,64.0,51.0,20.0,9.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-17,Thursday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
musketas-padel,Musketas Padel ,2026-09-17,Thursday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
padel-bros-budapest,Padel Bros Budapest,2026-09-18,Friday,3,True,100.0,100.0,100.0,72.0,0.0,48.0,0.0,15.0,0.0
premier-padel-park,Premier Padel Park,2026-09-18,Friday,4,True,68.0,68.0,72.5,64.0,20.5,64.0,20.5,20.0,5.5
top-padel-club-budapest,Top Padel Club ,2026-09-18,Friday,7,True,52.2,52.2,47.1,112.0,53.5,112.0,53.5,35.0,18.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-18,Friday,4,True,41.7,41.7,65.0,60.0,35.0,60.0,35.0,20.0,7.0
buda-padel,BUDAPADEL,2026-09-18,Friday,4,True,27.6,40.6,90.0,96.0,69.5,64.0,38.0,20.0,2.0
budapest-padel,Budapest Padel,2026-09-18,Friday,8,True,25.8,25.8,37.5,120.0,89.0,120.0,89.0,40.0,25.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-18,Friday,4,True,21.7,25.8,30.0,76.0,59.5,64.0,47.5,20.0,14.0
zenith-padel-club,Zenith Padel Club,2026-09-18,Friday,3,True,21.6,22.9,33.3,51.0,40.0,48.0,37.0,15.0,10.0
padel-king-savoya,Padel King Savoya,2026-09-18,Friday,6,True,20.3,20.3,38.3,96.0,76.5,96.0,76.5,30.0,18.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-18,Friday,4,True,19.6,19.6,10.0,56.0,45.0,56.0,45.0,20.0,18.0
duna-padel,DUNA PADEL,2026-09-18,Friday,4,True,18.8,18.8,35.0,64.0,52.0,64.0,52.0,20.0,13.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-18,Friday,4,True,18.3,18.3,30.0,60.0,49.0,60.0,49.0,20.0,14.0
new-padel-club,New Padel Club,2026-09-18,Friday,2,True,11.7,17.2,15.0,47.0,41.5,32.0,26.5,10.0,8.5
padel-garden-budapest,Padel Garden Budapest,2026-09-18,Friday,3,True,14.8,14.8,13.3,40.5,34.5,40.5,34.5,15.0,13.0
future-padel-fot,Future Padel Fót,2026-09-18,Friday,1,True,12.5,12.5,20.0,16.0,14.0,16.0,14.0,5.0,4.0
grand-slam-padel,Grand Slam Padel,2026-09-18,Friday,3,True,8.3,8.3,13.3,42.0,38.5,42.0,38.5,15.0,13.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-18,Friday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
musketas-padel,Musketas Padel ,2026-09-18,Friday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-19,Saturday,4,True,79.3,79.3,62.5,58.0,12.0,58.0,12.0,20.0,7.5
flow-padel-ujpest,Flow Padel Újpest,2026-09-19,Saturday,4,True,70.0,70.0,70.0,60.0,18.0,60.0,18.0,20.0,6.0
premier-padel-park,Premier Padel Park,2026-09-19,Saturday,4,True,54.7,54.7,35.0,64.0,29.0,64.0,29.0,20.0,13.0
padel-garden-budapest,Padel Garden Budapest,2026-09-19,Saturday,3,True,54.3,54.3,0.0,40.5,18.5,40.5,18.5,15.0,15.0
padel-bros-budapest,Padel Bros Budapest,2026-09-19,Saturday,3,True,61.1,47.9,63.3,72.0,28.0,48.0,25.0,15.0,5.5
grand-slam-padel,Grand Slam Padel,2026-09-19,Saturday,3,True,45.2,45.2,20.0,42.0,23.0,42.0,23.0,15.0,12.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-19,Saturday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
top-padel-club-budapest,Top Padel Club ,2026-09-19,Saturday,7,True,21.4,21.4,7.1,98.0,77.0,98.0,77.0,35.0,32.5
duna-padel,DUNA PADEL,2026-09-19,Saturday,4,True,21.1,21.1,12.5,64.0,50.5,64.0,50.5,20.0,17.5
future-padel-fot,Future Padel Fót,2026-09-19,Saturday,1,True,12.5,12.5,0.0,16.0,14.0,16.0,14.0,5.0,5.0
zenith-padel-club,Zenith Padel Club,2026-09-19,Saturday,3,True,8.8,9.4,0.0,51.0,46.5,48.0,43.5,15.0,15.0
padel-king-savoya,Padel King Savoya,2026-09-19,Saturday,6,True,8.3,8.3,1.7,96.0,88.0,96.0,88.0,30.0,29.5
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-19,Saturday,4,True,6.6,7.8,5.0,76.0,71.0,64.0,59.0,20.0,19.0
new-padel-club,New Padel Club,2026-09-19,Saturday,2,True,5.3,7.8,0.0,47.0,44.5,32.0,29.5,10.0,10.0
buda-padel,BUDAPADEL,2026-09-19,Saturday,4,True,3.6,5.5,0.0,96.0,92.5,64.0,60.5,20.0,20.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-19,Saturday,4,True,4.5,4.5,0.0,56.0,53.5,56.0,53.5,20.0,20.0
budapest-padel,Budapest Padel,2026-09-19,Saturday,8,True,2.9,2.9,3.7,120.0,116.5,120.0,116.5,40.0,38.5
musketas-padel,Musketas Padel ,2026-09-19,Saturday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-20,Sunday,4,True,56.0,56.0,22.5,58.0,25.5,58.0,25.5,20.0,15.5
premier-padel-park,Premier Padel Park,2026-09-20,Sunday,4,True,44.5,44.5,42.5,64.0,35.5,64.0,35.5,20.0,11.5
buda-padel,BUDAPADEL,2026-09-20,Sunday,4,True,18.2,27.3,30.0,96.0,78.5,64.0,46.5,20.0,14.0
future-padel-fot,Future Padel Fót,2026-09-20,Sunday,1,True,25.0,25.0,0.0,16.0,12.0,16.0,12.0,5.0,5.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-20,Sunday,1,True,29.4,25.0,40.0,17.0,12.0,16.0,12.0,5.0,3.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-20,Sunday,4,True,20.8,20.8,10.0,60.0,47.5,60.0,47.5,20.0,18.0
premier-padel-nagyret,Premier Padel Nagyret,2026-09-20,Sunday,4,True,18.8,18.8,20.0,56.0,45.5,56.0,45.5,20.0,16.0
duna-padel,DUNA PADEL,2026-09-20,Sunday,4,True,11.7,11.7,5.0,64.0,56.5,64.0,56.5,20.0,19.0
budapest-padel,Budapest Padel,2026-09-20,Sunday,8,True,9.2,9.2,12.5,120.0,109.0,120.0,109.0,40.0,35.0
padel-king-savoya,Padel King Savoya,2026-09-20,Sunday,6,True,6.8,6.8,6.7,96.0,89.5,96.0,89.5,30.0,28.0
padel-garden-budapest,Padel Garden Budapest,2026-09-20,Sunday,3,True,6.2,6.2,0.0,40.5,38.0,40.5,38.0,15.0,15.0
top-padel-club-budapest,Top Padel Club ,2026-09-20,Sunday,7,True,6.1,6.1,8.6,98.0,92.0,98.0,92.0,35.0,32.0
padel-bros-budapest,Padel Bros Budapest,2026-09-20,Sunday,3,True,3.5,5.2,0.0,72.0,69.5,48.0,45.5,15.0,15.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-20,Sunday,4,True,3.9,4.7,5.0,76.0,73.0,64.0,61.0,20.0,19.0
grand-slam-padel,Grand Slam Padel,2026-09-20,Sunday,3,True,2.6,2.6,0.0,39.0,38.0,39.0,38.0,12.0,12.0
zenith-padel-club,Zenith Padel Club,2026-09-20,Sunday,3,True,2.0,2.1,0.0,51.0,50.0,48.0,47.0,15.0,15.0
musketas-padel,Musketas Padel ,2026-09-20,Sunday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
new-padel-club,New Padel Club,2026-09-20,Sunday,2,True,0.0,0.0,0.0,47.0,47.0,32.0,32.0,10.0,10.0
premier-padel-park,Premier Padel Park,2026-09-21,Monday,4,True,64.1,64.1,95.0,64.0,23.0,64.0,23.0,20.0,1.0
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-21,Monday,4,True,41.7,41.7,100.0,60.0,35.0,60.0,35.0,20.0,0.0
budapest-padel,Budapest Padel,2026-09-21,Monday,8,True,26.2,26.2,63.7,120.0,88.5,120.0,88.5,40.0,14.5
padel-garden-budapest,Padel Garden Budapest,2026-09-21,Monday,3,True,24.7,24.7,53.3,40.5,30.5,40.5,30.5,15.0,7.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-21,Monday,4,True,21.7,21.7,32.5,60.0,47.0,60.0,47.0,20.0,13.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-21,Monday,4,True,20.5,20.5,42.5,56.0,44.5,56.0,44.5,20.0,11.5
grand-slam-padel,Grand Slam Padel,2026-09-21,Monday,3,True,20.2,20.2,50.0,42.0,33.5,42.0,33.5,15.0,7.5
future-padel-fot,Future Padel Fót,2026-09-21,Monday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
top-padel-club-budapest,Top Padel Club ,2026-09-21,Monday,7,True,18.3,18.3,27.1,112.0,91.5,112.0,91.5,35.0,25.5
new-padel-club,New Padel Club,2026-09-21,Monday,2,True,11.7,17.2,15.0,47.0,41.5,32.0,26.5,10.0,8.5
buda-padel,BUDAPADEL,2026-09-21,Monday,4,True,10.9,16.4,50.0,96.0,85.5,64.0,53.5,20.0,10.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-21,Monday,4,True,7.9,9.4,22.5,76.0,70.0,64.0,58.0,20.0,15.5
zenith-padel-club,Zenith Padel Club,2026-09-21,Monday,3,True,7.8,8.3,10.0,51.0,47.0,48.0,44.0,15.0,13.5
duna-padel,DUNA PADEL,2026-09-21,Monday,4,True,6.2,6.2,15.0,64.0,60.0,64.0,60.0,20.0,17.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-21,Monday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
padel-king-savoya,Padel King Savoya,2026-09-21,Monday,6,True,4.2,4.2,10.0,96.0,92.0,96.0,92.0,30.0,27.0
padel-bros-budapest,Padel Bros Budapest,2026-09-21,Monday,3,True,2.1,3.1,10.0,72.0,70.5,48.0,46.5,15.0,13.5
musketas-padel,Musketas Padel ,2026-09-21,Monday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
premier-padel-park,Premier Padel Park,2026-09-22,Tuesday,4,True,64.1,64.1,82.5,64.0,23.0,64.0,23.0,20.0,3.5
top-padel-club-budapest,Top Padel Club ,2026-09-22,Tuesday,7,True,33.0,33.0,48.6,112.0,75.0,112.0,75.0,35.0,18.0
new-padel-club,New Padel Club,2026-09-22,Tuesday,2,True,22.3,32.8,45.0,47.0,36.5,32.0,21.5,10.0,5.5
bvsc-padel-clubfirst-club-in-pest,BVSC Padel club|First club in Pest!,2026-09-22,Tuesday,4,True,29.2,29.2,60.0,60.0,42.5,60.0,42.5,20.0,8.0
budapest-padel,Budapest Padel,2026-09-22,Tuesday,8,True,27.9,27.9,61.3,120.0,86.5,120.0,86.5,40.0,15.5
premier-padel-nagyret,Premier Padel Nagyret,2026-09-22,Tuesday,4,True,23.2,23.2,47.5,56.0,43.0,56.0,43.0,20.0,10.5
duna-padel,DUNA PADEL,2026-09-22,Tuesday,4,True,21.1,21.1,45.0,64.0,50.5,64.0,50.5,20.0,11.0
flow-padel-ujpest,Flow Padel Újpest,2026-09-22,Tuesday,4,True,20.8,20.8,27.5,60.0,47.5,60.0,47.5,20.0,14.5
future-padel-fot,Future Padel Fót,2026-09-22,Tuesday,1,True,18.8,18.8,40.0,16.0,13.0,16.0,13.0,5.0,3.0
padel-king-savoya,Padel King Savoya,2026-09-22,Tuesday,6,True,18.2,18.2,30.0,96.0,78.5,96.0,78.5,30.0,21.0
zenith-padel-obuda,Zenith Padel Óbuda ÚJ!,2026-09-22,Tuesday,4,True,12.5,14.8,37.5,76.0,66.5,64.0,54.5,20.0,12.5
padel-garden-budapest,Padel Garden Budapest,2026-09-22,Tuesday,3,True,12.3,12.3,33.3,40.5,35.5,40.5,35.5,15.0,10.0
grand-slam-padel,Grand Slam Padel,2026-09-22,Tuesday,3,True,11.9,11.9,13.3,42.0,37.0,42.0,37.0,15.0,13.0
buda-padel,BUDAPADEL,2026-09-22,Tuesday,4,True,7.8,11.7,30.0,96.0,88.5,64.0,56.5,20.0,14.0
padel-bros-budapest,Padel Bros Budapest,2026-09-22,Tuesday,3,True,4.2,6.2,20.0,72.0,69.0,48.0,45.0,15.0,12.0
panorama-padel-budapest,Panorama Padel Budapest,2026-09-22,Tuesday,1,True,11.8,6.2,0.0,17.0,15.0,16.0,15.0,5.0,5.0
zenith-padel-club,Zenith Padel Club,2026-09-22,Tuesday,3,True,3.9,4.2,13.3,51.0,49.0,48.0,46.0,15.0,13.0
musketas-padel,Musketas Padel ,2026-09-22,Tuesday,2,False,,,,48.0,0.0,32.0,0.0,10.0,0.0
